W,C,CO2%,T,RH,ET,WA,R,CA,MFS,MCS,SP,CS,Depth
170,425,10,40,70,28,0.94,0,28,5,20,0,38.48,1.63
170,425,10,40,70,28,3.96,100,28,5,20,0,38.48,3.08
175,318,10,40,70,28,0.94,0,28,5,20,0,38.48,8.66
175,318,10,40,70,28,4.38,100,28,5,20,0,53.3,10.28
175,318,10,40,70,28,3.3,100,28,5,20,0,38.48,10.16
175,318,10,40,70,28,3.96,100,28,5,20,0,38.48,10.16
175,318,10,40,70,28,4.96,100,28,5,20,0,38.48,9.66
175,318,10,40,70,28,4.08,100,28,5,20,0,23.18,10.4
180,257,10,40,70,28,0.94,0,28,5,20,0,38.48,15.1
180,257,10,40,70,28,3.96,100,28,5,20,0,38.48,17.31
180,275,3.5,20,60,14,0.61,0,28,5,20,0,18.54,7.9
180,275,3.5,20,60,28,0.61,0,28,5,20,0,18.54,12.54
180,275,3.5,20,60,56,0.61,0,28,5,20,0,18.54,17.39
180,275,3.5,20,60,84,0.61,0,28,5,20,0,18.54,20.06
180,275,3.5,20,60,112,0.61,0,28,5,20,0,18.54,22.05
180,275,3.5,20,60,140,0.61,0,28,5,20,0,18.54,23.59
180,275,3.5,20,60,14,2.02,30,28,5,20,0,18.13,9.68
180,275,3.5,20,60,28,2.02,30,28,5,20,0,18.13,13.99
180,275,3.5,20,60,56,2.02,30,28,5,20,0,18.13,18.53
180,275,3.5,20,60,84,2.02,30,28,5,20,0,18.13,21.15
180,275,3.5,20,60,112,2.02,30,28,5,20,0,18.13,22.96
180,275,3.5,20,60,140,2.02,30,28,5,20,0,18.13,24.36
180,295,3.5,20,60,14,2.96,50,28,5,20,0,18.48,8.54
180,295,3.5,20,60,28,2.96,50,28,5,20,0,18.48,12.58
180,295,3.5,20,60,56,2.96,50,28,5,20,0,18.48,16.57
180,295,3.5,20,60,84,2.96,50,28,5,20,0,18.48,19.06
180,295,3.5,20,60,112,2.96,50,28,5,20,0,18.48,20.78
180,295,3.5,20,60,140,2.96,50,28,5,20,0,18.48,22
180,310,3.5,20,60,14,5.3,100,28,5,20,0,17.86,9.72
180,310,3.5,20,60,28,5.3,100,28,5,20,0,17.86,13.9
180,310,3.5,20,60,56,5.3,100,28,5,20,0,17.86,18.12
180,310,3.5,20,60,84,5.3,100,28,5,20,0,17.86,20.65
180,310,3.5,20,60,112,5.3,100,28,5,20,0,17.86,22.24
180,310,3.5,20,60,140,5.3,100,28,5,20,0,17.86,23.77
180,330,3.5,20,60,14,0.61,0,28,5,20,0,22.45,4.75
180,330,3.5,20,60,28,0.61,0,28,5,20,0,22.45,7.54
180,330,3.5,20,60,56,0.61,0,28,5,20,0,22.45,10.36
180,330,3.5,20,60,84,0.61,0,28,5,20,0,22.45,12.06
180,330,3.5,20,60,112,0.61,0,28,5,20,0,22.45,13.17
180,330,3.5,20,60,140,0.61,0,28,5,20,0,22.45,14.13
180,330,3.5,20,60,14,2.02,30,28,5,20,0,23.7,7.73
180,330,3.5,20,60,28,2.02,30,28,5,20,0,23.7,10.66
180,330,3.5,20,60,56,2.02,30,28,5,20,0,23.7,13.48
180,330,3.5,20,60,84,2.02,30,28,5,20,0,23.7,15.18
180,330,3.5,20,60,112,2.02,30,28,5,20,0,23.7,16.36
180,330,3.5,20,60,140,2.02,30,28,5,20,0,23.7,17.29
180,355,3.5,20,60,14,2.96,50,28,5,20,0,24.58,3.97
180,355,3.5,20,60,28,2.96,50,28,5,20,0,24.58,7.58
180,355,3.5,20,60,56,2.96,50,28,5,20,0,24.58,11.17
180,355,3.5,20,60,84,2.96,50,28,5,20,0,24.58,13.29
180,355,3.5,20,60,112,2.96,50,28,5,20,0,24.58,14.84
180,355,3.5,20,60,140,2.96,50,28,5,20,0,24.58,15.91
180,372,3.5,20,60,14,5.3,100,28,5,20,0,19.45,4.35
180,372,3.5,20,60,28,5.3,100,28,5,20,0,19.45,7.99
180,372,3.5,20,60,56,5.3,100,28,5,20,0,19.45,11.47
180,372,3.5,20,60,84,5.3,100,28,5,20,0,19.45,13.58
180,372,3.5,20,60,112,5.3,100,28,5,20,0,19.45,15.06
180,372,3.5,20,60,140,5.3,100,28,5,20,0,19.45,16.06
180,355,3.5,20,60,14,0.61,0,28,5,20,0,27.41,4.93
180,355,3.5,20,60,28,0.61,0,28,5,20,0,27.41,6.81
180,355,3.5,20,60,56,0.61,0,28,5,20,0,27.41,8.8
180,355,3.5,20,60,84,0.61,0,28,5,20,0,27.41,9.92
180,355,3.5,20,60,112,0.61,0,28,5,20,0,27.41,10.8
180,355,3.5,20,60,140,0.61,0,28,5,20,0,27.41,11.39
180,355,3.5,20,60,14,2.02,30,28,5,20,0,23.13,9.22
180,355,3.5,20,60,28,2.02,30,28,5,20,0,23.13,12.9
180,355,3.5,20,60,56,2.02,30,28,5,20,0,23.13,16.57
180,355,3.5,20,60,84,2.02,30,28,5,20,0,23.13,18.66
180,355,3.5,20,60,112,2.02,30,28,5,20,0,23.13,20.21
180,355,3.5,20,60,140,2.02,30,28,5,20,0,23.13,21.38
180,385,3.5,20,60,14,2.96,50,28,5,20,0,29.02,4.3
180,385,3.5,20,60,28,2.96,50,28,5,20,0,29.02,6.57
180,385,3.5,20,60,56,2.96,50,28,5,20,0,29.02,9.04
180,385,3.5,20,60,84,2.96,50,28,5,20,0,29.02,10.36
180,385,3.5,20,60,112,2.96,50,28,5,20,0,29.02,11.43
180,385,3.5,20,60,140,2.96,50,28,5,20,0,29.02,12.07
180,409,3.5,20,60,14,5.3,100,28,5,20,0,32.35,4.2
180,409,3.5,20,60,28,5.3,100,28,5,20,0,32.35,6.96
180,409,3.5,20,60,56,5.3,100,28,5,20,0,32.35,9.62
180,409,3.5,20,60,84,5.3,100,28,5,20,0,32.35,11.18
180,409,3.5,20,60,112,5.3,100,28,5,20,0,32.35,12.35
180,409,3.5,20,60,140,5.3,100,28,5,20,0,32.35,13.27
140,400,20,20,70,7,4.7,100,28,5,20,0,32.6,10.1
160,400,20,20,70,7,4.7,100,28,5,20,0,30.4,9.5
200,400,20,20,70,7,4.7,100,28,5,20,0,24.09,10.4
240,400,20,20,70,7,4.7,100,28,5,20,0,20.37,13.3
280,400,20,20,70,7,4.7,100,28,5,20,0,14.21,16.6
100,200,20,20,70,7,4.7,100,28,5,20,0,20.52,13.5
150,300,20,20,70,7,4.7,100,28,5,20,0,20.82,11.2
250,500,20,20,70,7,4.7,100,28,5,20,0,23.86,13.9
200,400,20,20,70,7,4.8,100,28,5,20,0,16.8,14
200,400,20,20,70,7,3.25,100,28,5,20,0,18.62,7.4
200,400,20,20,70,7,0,0,28,5,20,0,26.22,10.1
200,400,20,20,70,7,1.41,30,28,5,20,0,25.54,9.5
200,400,20,20,70,7,2.35,50,28,5,20,0,24.85,12.2
200,400,20,20,70,7,3.29,70,28,5,20,0,23.64,16.2
140,400,20,20,70,14,4.7,100,28,5,20,0,32.6,14.5
160,400,20,20,70,14,4.7,100,28,5,20,0,30.4,15.8
200,400,20,20,70,14,4.7,100,28,5,20,0,24.09,13.4
240,400,20,20,70,14,4.7,100,28,5,20,0,20.37,18.2
280,400,20,20,70,14,4.7,100,28,5,20,0,14.21,26.9
100,200,20,20,70,14,4.7,100,28,5,20,0,20.52,18.1
150,300,20,20,70,14,4.7,100,28,5,20,0,20.82,16.7
250,500,20,20,70,14,4.7,100,28,5,20,0,23.86,17.6
200,400,20,20,70,14,4.8,100,28,5,20,0,16.8,17.7
200,400,20,20,70,14,3.25,100,28,5,20,0,18.62,10.9
200,400,20,20,70,14,0,0,28,5,20,0,26.22,12.9
200,400,20,20,70,14,1.41,30,28,5,20,0,25.54,13.1
200,400,20,20,70,14,2.35,50,28,5,20,0,24.85,17.2
200,400,20,20,70,14,3.29,70,28,5,20,0,23.64,23.5
140,400,20,20,70,28,4.7,100,28,5,20,0,32.6,14.7
160,400,20,20,70,28,4.7,100,28,5,20,0,30.4,16.8
200,400,20,20,70,28,4.7,100,28,5,20,0,24.09,17.1
240,400,20,20,70,28,4.7,100,28,5,20,0,20.37,23.5
280,400,20,20,70,28,4.7,100,28,5,20,0,14.21,28.5
100,200,20,20,70,28,4.7,100,28,5,20,0,20.52,19.6
150,300,20,20,70,28,4.7,100,28,5,20,0,20.82,18.2
250,500,20,20,70,28,4.7,100,28,5,20,0,23.86,20.9
200,400,20,20,70,28,4.8,100,28,5,20,0,16.8,21.2
200,400,20,20,70,28,3.25,100,28,5,20,0,18.62,14.3
200,400,20,20,70,28,0,0,28,5,20,0,26.22,16.5
200,400,20,20,70,28,1.41,30,28,5,20,0,25.54,17
200,400,20,20,70,28,2.35,50,28,5,20,0,24.85,22
200,400,20,20,70,28,3.29,70,28,5,20,0,23.64,26
140,400,20,20,70,80,4.7,100,28,5,20,0,32.6,24
160,400,20,20,70,80,4.7,100,28,5,20,0,30.4,24.8
200,400,20,20,70,80,4.7,100,28,5,20,0,24.09,26.7
240,400,20,20,70,80,4.7,100,28,5,20,0,20.37,36.3
280,400,20,20,70,80,4.7,100,28,5,20,0,14.21,44.8
100,200,20,20,70,80,4.7,100,28,5,20,0,20.52,36.8
150,300,20,20,70,80,4.7,100,28,5,20,0,20.82,29.2
250,500,20,20,70,80,4.7,100,28,5,20,0,23.86,33.4
200,400,20,20,70,80,4.8,100,28,5,20,0,16.8,38.1
200,400,20,20,70,80,3.25,100,28,5,20,0,18.62,23.3
200,400,20,20,70,80,0,0,28,5,20,0,26.22,21.2
200,400,20,20,70,80,1.41,30,28,5,20,0,25.54,22.9
200,400,20,20,70,80,2.35,50,28,5,20,0,24.85,33.8
200,400,20,20,70,80,3.29,70,28,5,20,0,23.64,41.7
218,413,5,20,60,7,4.12,100,28,5,20,2.07,36.48,1.47
218,413,5,20,60,7,4.12,100,28,5,20,1.98,37.24,1.47
218,413,5,20,60,14,4.12,100,28,5,20,2.07,36.48,3
218,413,5,20,60,14,4.12,100,28,5,20,1.98,37.24,2.65
218,413,5,20,60,28,4.12,100,28,5,20,2.07,36.48,4.48
218,413,5,20,60,28,4.12,100,28,5,20,1.98,37.24,4.72
218,413,5,20,60,56,4.12,100,28,5,20,2.07,36.48,8.46
218,413,5,20,60,56,4.12,100,28,5,20,1.98,37.24,7.02
218,413,5,20,60,91,4.12,100,28,5,20,2.07,36.48,9.26
218,413,5,20,60,91,4.12,100,28,5,20,1.98,37.24,8.53
185.38,356.5,5,23,65,7,1.4,0,28,4,22.4,0,27,2.7
188.94,356.5,5,23,65,7,2.92,25,28,4,22.4,0,27,3.9
188.94,356.5,5,23,65,7,4.61,50,28,4,22.4,0,27,3.5
188.94,356.5,5,23,65,7,8.6,100,28,4,22.4,0,27,5.1
185.38,356.5,5,23,65,7,1.4,0,28,4,22.4,0,27,2.8
188.94,356.5,5,23,65,7,2.52,25,28,4,22.4,0,27,2.8
188.94,356.5,5,23,65,7,3.72,50,28,4,22.4,0,27,2.9
188.94,356.5,5,23,65,7,6.4,100,28,4,22.4,0,27,3.4
185.38,356.5,5,23,65,7,1.4,0,28,4,22.4,0,27,2.8
188.94,356.5,5,23,65,7,3.08,25,28,4,22.4,0,27,2.9
188.94,356.5,5,23,65,7,5.02,50,28,4,22.4,0,27,3.1
196.07,356.5,5,23,65,7,9.9,100,28,4,22.4,0,27,3.1
181.81,356.5,5,23,65,7,1.4,0,28,4,22.4,0,27,1.7
181.81,356.5,5,23,65,7,2.32,25,28,4,22.4,0,27,1.6
181.81,356.5,5,23,65,7,3.31,50,28,4,22.4,0,27,1.6
181.81,356.5,5,23,65,7,5.5,100,28,4,22.4,0,27,4.1
185.38,356.5,5,23,65,7,1.4,0,28,4,22.4,0,27,2.4
185.38,356.5,5,23,65,7,2.91,25,28,4,22.4,0,27,3
188.94,356.5,5,23,65,7,4.56,50,28,4,22.4,0,27,3
188.94,356.5,5,23,65,7,8.4,100,28,4,22.4,0,27,3.1
185.38,356.5,5,23,65,28,1.4,0,28,4,22.4,0,27,5.1
188.94,356.5,5,23,65,28,2.92,25,28,4,22.4,0,27,5.4
188.94,356.5,5,23,65,28,4.61,50,28,4,22.4,0,27,5.5
188.94,356.5,5,23,65,28,8.6,100,28,4,22.4,0,27,9.7
185.38,356.5,5,23,65,28,1.4,0,28,4,22.4,0,27,4.4
188.94,356.5,5,23,65,28,2.52,25,28,4,22.4,0,27,5.1
188.94,356.5,5,23,65,28,3.72,50,28,4,22.4,0,27,5.2
188.94,356.5,5,23,65,28,6.4,100,28,4,22.4,0,27,5.5
185.38,356.5,5,23,65,28,1.4,0,28,4,22.4,0,27,3.8
188.94,356.5,5,23,65,28,3.08,25,28,4,22.4,0,27,5.7
188.94,356.5,5,23,65,28,5.02,50,28,4,22.4,0,27,5.8
196.07,356.5,5,23,65,28,9.9,100,28,4,22.4,0,27,5.8
181.81,356.5,5,23,65,28,1.4,0,28,4,22.4,0,27,3.3
181.81,356.5,5,23,65,28,2.32,25,28,4,22.4,0,27,3.3
181.81,356.5,5,23,65,28,3.31,50,28,4,22.4,0,27,3.4
181.81,356.5,5,23,65,28,5.5,100,28,4,22.4,0,27,6.9
185.38,356.5,5,23,65,28,1.4,0,28,4,22.4,0,27,4.2
185.38,356.5,5,23,65,28,2.91,25,28,4,22.4,0,27,5.7
188.94,356.5,5,23,65,28,4.56,50,28,4,22.4,0,27,5.6
188.94,356.5,5,23,65,28,8.4,100,28,4,22.4,0,27,8
185.38,356.5,5,23,65,56,1.4,0,28,4,22.4,0,27,7.1
188.94,356.5,5,23,65,56,2.92,25,28,4,22.4,0,27,9.7
188.94,356.5,5,23,65,56,4.61,50,28,4,22.4,0,27,9
188.94,356.5,5,23,65,56,8.6,100,28,4,22.4,0,27,12
185.38,356.5,5,23,65,56,1.4,0,28,4,22.4,0,27,5.5
188.94,356.5,5,23,65,56,2.52,25,28,4,22.4,0,27,5.6
188.94,356.5,5,23,65,56,3.72,50,28,4,22.4,0,27,6.5
188.94,356.5,5,23,65,56,6.4,100,28,4,22.4,0,27,8.8
185.38,356.5,5,23,65,56,1.4,0,28,4,22.4,0,27,8.6
188.94,356.5,5,23,65,56,3.08,25,28,4,22.4,0,27,8.6
188.94,356.5,5,23,65,56,5.02,50,28,4,22.4,0,27,8.7
196.07,356.5,5,23,65,56,9.9,100,28,4,22.4,0,27,8.7
181.81,356.5,5,23,65,56,1.4,0,28,4,22.4,0,27,4.6
181.81,356.5,5,23,65,56,2.32,25,28,4,22.4,0,27,5.7
181.81,356.5,5,23,65,56,3.31,50,28,4,22.4,0,27,5
181.81,356.5,5,23,65,56,5.5,100,28,4,22.4,0,27,10.1
185.38,356.5,5,23,65,56,1.4,0,28,4,22.4,0,27,6.5
185.38,356.5,5,23,65,56,2.91,25,28,4,22.4,0,27,8.7
188.94,356.5,5,23,65,56,4.56,50,28,4,22.4,0,27,7.7
188.94,356.5,5,23,65,56,8.4,100,28,4,22.4,0,27,12.8
185.38,356.5,5,23,65,91,1.4,0,28,4,22.4,0,27,7.7
188.94,356.5,5,23,65,91,2.92,25,28,4,22.4,0,27,9.1
188.94,356.5,5,23,65,91,4.61,50,28,4,22.4,0,27,8.4
188.94,356.5,5,23,65,91,8.6,100,28,4,22.4,0,27,14.8
185.38,356.5,5,23,65,91,1.4,0,28,4,22.4,0,27,8.2
188.94,356.5,5,23,65,91,2.52,25,28,4,22.4,0,27,8.2
188.94,356.5,5,23,65,91,3.72,50,28,4,22.4,0,27,9.5
188.94,356.5,5,23,65,91,6.4,100,28,4,22.4,0,27,10
185.38,356.5,5,23,65,91,1.4,0,28,4,22.4,0,27,9.7
188.94,356.5,5,23,65,91,3.08,25,28,4,22.4,0,27,10.3
188.94,356.5,5,23,65,91,5.02,50,28,4,22.4,0,27,10.3
196.07,356.5,5,23,65,91,9.9,100,28,4,22.4,0,27,11.3
181.81,356.5,5,23,65,91,1.4,0,28,4,22.4,0,27,4.2
181.81,356.5,5,23,65,91,2.32,25,28,4,22.4,0,27,5.6
181.81,356.5,5,23,65,91,3.31,50,28,4,22.4,0,27,6.1
181.81,356.5,5,23,65,91,5.5,100,28,4,22.4,0,27,12.8
185.38,356.5,5,23,65,91,1.4,0,28,4,22.4,0,27,7.9
185.38,356.5,5,23,65,91,2.91,25,28,4,22.4,0,27,10.3
188.94,356.5,5,23,65,91,4.56,50,28,4,22.4,0,27,10.3
188.94,356.5,5,23,65,91,8.4,100,28,4,22.4,0,27,13.5
191,330,1,21,60,56,0.54,0,28,4,31.5,0,22.88,2.06
191,330,1,21,60,56,1.68,21.7,28,4,31.5,0,22.88,3.47
191,330,1,21,60,56,2.82,43.7,28,4,31.5,0,21.36,3.15
