W,C,CO2%,T,RH,ET,WA,R,CA,MFS,MCS,SP,CS,Depth
191,330,1,21,60,56,3.94,64.6,28,4,31.5,0,20.98,4.23
191,330,1,21,60,90,0.54,0,28,4,31.5,0,22.88,4.65
191,330,1,21,60,90,1.68,21.7,28,4,31.5,0,22.88,4.79
191,330,1,21,60,90,2.82,43.3,28,4,31.5,0,21.36,5.08
191,330,1,21,60,90,3.94,64.6,28,4,31.5,0,20.98,6.39
191,330,1,21,60,182,0.54,0,28,4,31.5,0,22.88,10.99
191,330,1,21,60,182,1.68,21.7,28,4,31.5,0,22.88,16.33
191,330,1,21,60,182,2.82,43.3,28,4,31.5,0,21.36,15.4
191,330,1,21,60,182,3.94,64.6,28,4,31.5,0,20.98,19.52
191,330,1,21,60,272,0.54,0,28,4,31.5,0,22.88,12.41
191,330,1,21,60,272,1.68,21.7,28,4,31.5,0,22.88,19.9
191,330,1,21,60,272,2.82,43.3,28,4,31.5,0,21.36,21.26
191,330,1,21,60,272,3.94,64.6,28,4,31.5,0,20.98,23.14
191.6,445.5,5,23,60,7,1.3,0,28,4,25.4,0,49.12,1.65
194.4,445.5,5,23,60,7,2.22,20,28,4,25.4,0,48.07,2.42
198.7,445.5,5,23,60,7,3.63,50,28,4,25.4,0,47.79,2.04
205.9,445.5,5,23,60,7,6.1,100,28,4,25.4,0,46.74,2.35
191.6,445.5,5,23,60,7,1.3,0,28,4,25.4,0,48.45,3.58
194.4,445.5,5,23,60,7,2.22,20,28,4,25.4,0,46.36,3.15
198.7,445.5,5,23,60,7,3.63,50,28,4,25.4,0,48.74,3.12
205.9,445.5,5,23,60,7,6.1,100,28,4,25.4,0,48.64,4.42
191.6,445.5,5,23,60,7,1.3,0,28,4,25.4,0,46.36,0.54
194.4,445.5,5,23,60,7,2.22,20,28,4,25.4,0,45.6,0.66
198.7,445.5,5,23,60,7,3.63,50,28,4,25.4,0,45.32,0.66
205.9,445.5,5,23,60,7,6.1,100,28,4,25.4,0,44.84,0.58
191.6,445.5,5,23,60,7,1.3,0,28,4,25.4,0,47.98,1.79
194.4,445.5,5,23,60,7,2.22,20,28,4,25.4,0,47.6,2.13
198.7,445.5,5,23,60,7,3.63,50,28,4,25.4,0,46.36,2.56
205.9,445.5,5,23,60,7,6.1,100,28,4,25.4,0,47.5,2.75
191.6,445.5,5,23,60,28,1.3,0,28,4,25.4,0,49.12,2.92
194.4,445.5,5,23,60,28,2.22,20,28,4,25.4,0,48.07,2.73
198.7,445.5,5,23,60,28,3.63,50,28,4,25.4,0,47.79,3.54
205.9,445.5,5,23,60,28,6.1,100,28,4,25.4,0,46.74,4.08
191.6,445.5,5,23,60,28,1.3,0,28,4,25.4,0,48.45,4.08
194.4,445.5,5,23,60,28,2.22,20,28,4,25.4,0,46.36,4.27
198.7,445.5,5,23,60,28,3.63,50,28,4,25.4,0,48.74,5.19
205.9,445.5,5,23,60,28,6.1,100,28,4,25.4,0,48.64,6
191.6,445.5,5,23,60,28,1.3,0,28,4,25.4,0,46.36,2.59
194.4,445.5,5,23,60,28,2.22,20,28,4,25.4,0,45.6,3.09
198.7,445.5,5,23,60,28,3.63,50,28,4,25.4,0,45.32,3.44
205.9,445.5,5,23,60,28,6.1,100,28,4,25.4,0,44.84,3.86
191.6,445.5,5,23,60,28,1.3,0,28,4,25.4,0,47.98,3.68
194.4,445.5,5,23,60,28,2.22,20,28,4,25.4,0,47.6,4.26
198.7,445.5,5,23,60,28,3.63,50,28,4,25.4,0,46.36,4.84
205.9,445.5,5,23,60,28,6.1,100,28,4,25.4,0,47.5,5.03
191.6,445.5,5,23,60,56,1.3,0,28,4,25.4,0,49.12,3.23
194.4,445.5,5,23,60,56,2.22,20,28,4,25.4,0,48.07,3.38
198.7,445.5,5,23,60,56,3.63,50,28,4,25.4,0,47.79,4.46
205.9,445.5,5,23,60,56,6.1,100,28,4,25.4,0,46.74,4.38
191.6,445.5,5,23,60,56,1.3,0,28,4,25.4,0,48.45,6.31
194.4,445.5,5,23,60,56,2.22,20,28,4,25.4,0,46.36,6.54
198.7,445.5,5,23,60,56,3.63,50,28,4,25.4,0,48.74,7.08
205.9,445.5,5,23,60,56,6.1,100,28,4,25.4,0,48.64,7.88
191.6,445.5,5,23,60,56,1.3,0,28,4,25.4,0,46.36,3.79
194.4,445.5,5,23,60,56,2.22,20,28,4,25.4,0,45.6,4.6
198.7,445.5,5,23,60,56,3.63,50,28,4,25.4,0,45.32,5.14
205.9,445.5,5,23,60,56,6.1,100,28,4,25.4,0,44.84,5.83
191.6,445.5,5,23,60,56,1.3,0,28,4,25.4,0,47.98,5.93
194.4,445.5,5,23,60,56,2.22,20,28,4,25.4,0,47.6,6.5
198.7,445.5,5,23,60,56,3.63,50,28,4,25.4,0,46.36,6.93
205.9,445.5,5,23,60,56,6.1,100,28,4,25.4,0,47.5,7.5
191.6,445.5,5,23,60,90,1.3,0,28,4,25.4,0,49.12,4.19
194.4,445.5,5,23,60,90,2.22,20,28,4,25.4,0,48.07,4.27
198.7,445.5,5,23,60,90,3.63,50,28,4,25.4,0,47.79,4.85
205.9,445.5,5,23,60,90,6.1,100,28,4,25.4,0,46.74,5.31
191.6,445.5,5,23,60,90,1.3,0,28,4,25.4,0,48.45,8.88
194.4,445.5,5,23,60,90,2.22,20,28,4,25.4,0,46.36,10
198.7,445.5,5,23,60,90,3.63,50,28,4,25.4,0,48.74,10.23
205.9,445.5,5,23,60,90,6.1,100,28,4,25.4,0,48.64,11.62
191.6,445.5,5,23,60,90,1.3,0,28,4,25.4,0,46.36,8.85
194.4,445.5,5,23,60,90,2.22,20,28,4,25.4,0,45.6,9.81
198.7,445.5,5,23,60,90,3.63,50,28,4,25.4,0,45.32,10.58
205.9,445.5,5,23,60,90,6.1,100,28,4,25.4,0,44.84,10.5
191.6,445.5,5,23,60,90,1.3,0,28,4,25.4,0,47.98,8.56
194.4,445.5,5,23,60,90,2.22,20,28,4,25.4,0,47.6,9.56
198.7,445.5,5,23,60,90,3.63,50,28,4,25.4,0,46.36,10.13
205.9,445.5,5,23,60,90,6.1,100,28,4,25.4,0,47.5,10.56
105,210,6,25,65,7,2.51,0,28,4.8,25,0,30.78,6.56
126,210,6,25,65,7,3.91,0,28,4.8,25,0,23.09,7.58
128.1,210,6,25,65,7,3.22,100,28,4.8,25,0,19.38,2.49
147,210,6,25,65,7,4.77,100,28,4.8,25,0,14.35,4.95
128.1,210,6,25,65,7,3.86,50,28,4.8,25,0,22.99,2.8
100.4,143.4,6,25,65,7,2.54,0,28,4.8,25,0,18.91,9.78
144.8,143.4,6,25,65,7,7.4,100,28,4.8,25,0,12.35,11.45
133.4,143.4,6,25,65,7,4,100,28,4.8,25,0,13.21,9.82
121.9,143.4,6,25,65,7,3.94,0,28,4.8,25,0,11.5,11.15
120.5,143.4,6,25,65,7,4.98,50,28,4.8,25,0,12.92,12.58
126.2,170.5,6,25,65,7,3.73,50,28,4.8,25,0,14.44,10.62
115.9,170.5,6,25,65,7,2.53,50,28,4.8,25,0,19.38,3.82
136.4,170.5,6,25,65,7,5.67,50,28,4.8,25,0,15.77,6.28
133,170.5,6,25,65,7,5.84,100,28,4.8,25,0,15.2,12.12
112.5,170.5,6,25,65,7,3.11,0,28,4.8,25,0,19.29,8.41
105,210,6,25,65,14,2.51,0,28,4.8,25,0,30.78,6.9
126,210,6,25,65,14,3.91,0,28,4.8,25,0,23.09,12.17
128.1,210,6,25,65,14,3.22,100,28,4.8,25,0,19.38,4.04
147,210,6,25,65,14,4.77,100,28,4.8,25,0,14.35,13.17
128.1,210,6,25,65,14,3.86,50,28,4.8,25,0,22.99,6.6
100.4,143.4,6,25,65,14,2.54,0,28,4.8,25,0,18.91,12.9
144.8,143.4,6,25,65,14,7.4,100,28,4.8,25,0,12.35,19.63
133.4,143.4,6,25,65,14,4,100,28,4.8,25,0,13.21,13.66
121.9,143.4,6,25,65,14,3.94,0,28,4.8,25,0,11.5,15.13
120.5,143.4,6,25,65,14,4.98,50,28,4.8,25,0,12.92,16.44
126.2,170.5,6,25,65,14,3.73,50,28,4.8,25,0,14.44,11.87
115.9,170.5,6,25,65,14,2.53,50,28,4.8,25,0,19.38,8.08
136.4,170.5,6,25,65,14,5.67,50,28,4.8,25,0,15.77,13.93
133,170.5,6,25,65,14,5.84,100,28,4.8,25,0,15.2,14.55
112.5,170.5,6,25,65,14,3.11,0,28,4.8,25,0,19.29,10.45
105,210,6,25,65,28,2.51,0,28,4.8,25,0,30.78,8.78
126,210,6,25,65,28,3.91,0,28,4.8,25,0,23.09,14.77
128.1,210,6,25,65,28,3.22,100,28,4.8,25,0,19.38,6.32
147,210,6,25,65,28,4.77,100,28,4.8,25,0,14.35,15.14
128.1,210,6,25,65,28,3.86,50,28,4.8,25,0,22.99,12.02
100.4,143.4,6,25,65,28,2.54,0,28,4.8,25,0,18.91,17.1
144.8,143.4,6,25,65,28,7.4,100,28,4.8,25,0,12.35,31.92
133.4,143.4,6,25,65,28,4,100,28,4.8,25,0,13.21,23.3
121.9,143.4,6,25,65,28,3.94,0,28,4.8,25,0,11.5,23.95
120.5,143.4,6,25,65,28,4.98,50,28,4.8,25,0,12.92,23.68
126.2,170.5,6,25,65,28,3.73,50,28,4.8,25,0,14.44,19.21
115.9,170.5,6,25,65,28,2.53,50,28,4.8,25,0,19.38,14.11
136.4,170.5,6,25,65,28,5.67,50,28,4.8,25,0,15.77,20.94
133,170.5,6,25,65,28,5.84,100,28,4.8,25,0,15.2,20.9
112.5,170.5,6,25,65,28,3.11,0,28,4.8,25,0,19.29,14.42
105,210,6,25,65,56,2.51,0,28,4.8,25,0,30.78,14.07
126,210,6,25,65,56,3.91,0,28,4.8,25,0,23.09,20.78
128.1,210,6,25,65,56,3.22,100,28,4.8,25,0,19.38,14.51
147,210,6,25,65,56,4.77,100,28,4.8,25,0,14.35,28.64
128.1,210,6,25,65,56,3.86,50,28,4.8,25,0,22.99,19.05
100.4,143.4,6,25,65,56,2.54,0,28,4.8,25,0,18.91,19.89
144.8,143.4,6,25,65,56,7.4,100,28,4.8,25,0,12.35,47
133.4,143.4,6,25,65,56,4,100,28,4.8,25,0,13.21,43.28
121.9,143.4,6,25,65,56,3.94,0,28,4.8,25,0,11.5,35.57
120.5,143.4,6,25,65,56,4.98,50,28,4.8,25,0,12.92,44.54
126.2,170.5,6,25,65,56,3.73,50,28,4.8,25,0,14.44,32.46
115.9,170.5,6,25,65,56,2.53,50,28,4.8,25,0,19.38,18.38
136.4,170.5,6,25,65,56,5.67,50,28,4.8,25,0,15.77,37.57
133,170.5,6,25,65,56,5.84,100,28,4.8,25,0,15.2,44.32
112.5,170.5,6,25,65,56,3.11,0,28,4.8,25,0,19.29,23.55
195,382.35,4,20,60,91,1.69,0,28,5,25,0.3,31.91,4.03
175,296.61,4,20,60,91,1.69,0,28,5,25,1.25,30.45,4.03
170,414.63,4,20,60,91,1.69,0,28,5,25,2,32.64,4.03
195,475.61,4,20,60,91,1.69,0,28,5,25,0.75,37.96,4.57
175,372.34,4,20,60,91,1.69,0,28,5,25,1.35,38.31,4.4
170,435.9,4,20,60,91,1.69,0,28,5,25,2.5,39.02,6.02
195,382.35,4,20,60,182,1.69,0,28,5,25,0.3,31.91,6.99
175,296.61,4,20,60,182,1.69,0,28,5,25,1.25,30.45,7.39
170,414.63,4,20,60,182,1.69,0,28,5,25,2,32.64,8.05
195,475.61,4,20,60,182,1.69,0,28,5,25,0.75,37.96,7.03
175,372.34,4,20,60,182,1.69,0,28,5,25,1.35,38.31,7.87
170,435.9,4,20,60,182,1.69,0,28,5,25,2.5,39.02,8.53
195,382.35,4,20,60,364,1.69,0,28,5,25,0.3,31.91,11.03
175,296.61,4,20,60,364,1.69,0,28,5,25,1.25,30.45,12.89
170,414.63,4,20,60,364,1.69,0,28,5,25,2,32.64,15.05
195,475.61,4,20,60,364,1.69,0,28,5,25,0.75,37.96,9.01
175,372.34,4,20,60,364,1.69,0,28,5,25,1.35,38.31,10.9
170,435.9,4,20,60,364,1.69,0,28,5,25,2.5,39.02,12.97
195,382.35,4,20,60,91,1.91,25,28,5,25,1.25,29.54,6.44
175,296.61,4,20,60,91,1.91,25,28,5,25,1.65,27.21,9.9
170,414.63,4,20,60,91,1.91,25,28,5,25,2.6,28.88,7.07
195,475.61,4,20,60,91,1.91,25,28,5,25,1.95,34.62,4.01
175,372.34,4,20,60,91,1.91,25,28,5,25,1.25,34.93,6.9
170,435.9,4,20,60,91,1.91,25,28,5,25,2,35.4,5.07
195,382.35,4,20,60,182,1.91,25,28,5,25,1.25,29.54,9
175,296.61,4,20,60,182,1.91,25,28,5,25,1.65,27.21,16.41
170,414.63,4,20,60,182,1.91,25,28,5,25,2.6,28.88,9.56
195,475.61,4,20,60,182,1.91,25,28,5,25,1.95,34.62,7.32
175,372.34,4,20,60,182,1.91,25,28,5,25,1.25,34.93,10.84
170,435.9,4,20,60,182,1.91,25,28,5,25,2,35.4,8.02
195,382.35,4,20,60,364,1.91,25,28,5,25,1.25,29.54,13.05
175,296.61,4,20,60,364,1.91,25,28,5,25,1.65,27.21,21.94
170,414.63,4,20,60,364,1.91,25,28,5,25,2.6,28.88,16.58
195,475.61,4,20,60,364,1.91,25,28,5,25,1.95,34.62,11.54
175,372.34,4,20,60,364,1.91,25,28,5,25,1.25,34.93,15.41
170,435.9,4,20,60,364,1.91,25,28,5,25,2,35.4,12.53
225,410,4,27,75,28,1.12,0,28,2.25,20,0,35.09,5.58
225,410,4,27,75,28,1.67,20,28,2.25,20,0,32.71,6.16
225,410,4,27,75,28,2.5,50,28,2.25,20,0,30.69,6.86
225,410,4,27,75,28,3.9,100,28,2.25,20,0,27.51,7.76
225,410,4,27,75,28,1.12,0,28,2.25,20,0,31.48,7.27
225,410,4,27,75,28,1.67,20,28,2.25,20,0,30.9,8.05
225,410,4,27,75,28,2.5,50,28,2.25,20,0,30.11,9.16
225,410,4,27,75,28,3.9,100,28,2.25,20,0,26.57,10.09
225,410,4,27,75,28,1.12,0,28,2.25,20,0,29.39,8.46
225,410,4,27,75,28,1.67,20,28,2.25,20,0,29.6,10.17
225,410,4,27,75,28,2.5,50,28,2.25,20,0,26.79,11.86
225,410,4,27,75,28,3.9,100,28,2.25,20,0,18.19,13.46
225,410,4,27,75,28,1.12,0,90,2.25,20,0,35.09,10.17
225,410,4,27,75,28,1.67,20,90,2.25,20,0,32.71,10.76
225,410,4,27,75,28,2.5,50,90,2.25,20,0,30.69,11.66
225,410,4,27,75,28,3.9,100,90,2.25,20,0,27.51,12.59
225,410,4,27,75,28,1.12,0,90,2.25,20,0,31.48,11.37
225,410,4,27,75,28,1.67,20,90,2.25,20,0,30.9,12.59
225,410,4,27,75,28,2.5,50,90,2.25,20,0,30.11,13.78
225,410,4,27,75,28,3.9,100,90,2.25,20,0,26.57,14.91
225,410,4,27,75,28,1.12,0,90,2.25,20,0,29.39,12.59
225,410,4,27,75,28,1.67,20,90,2.25,20,0,29.6,13.84
225,410,4,27,75,28,2.5,50,90,2.25,20,0,26.79,15.58
225,410,4,27,75,28,3.9,100,90,2.25,20,0,18.19,17.59
225,410,4,27,75,28,1.12,0,28,2.25,20,0,35.09,4.2
225,410,4,27,75,28,1.67,20,28,2.25,20,0,32.71,4.76
225,410,4,27,75,28,2.5,50,28,2.25,20,0,30.69,5.88
225,410,4,27,75,28,3.9,100,28,2.25,20,0,27.51,6.8
225,512.5,4,27,75,28,1.12,0,28,2.25,20,0,38.19,5.29
225,512.5,4,27,75,28,1.67,20,28,2.25,20,0,36.17,6.4
225,512.5,4,27,75,28,2.5,50,28,2.25,20,0,34.73,7.6
225,512.5,4,27,75,28,3.9,100,28,2.25,20,0,32.71,8.69
225,553.5,4,27,75,28,1.12,0,28,2.25,20,0,49.75,7.58
225,553.5,4,27,75,28,1.67,20,28,2.25,20,0,45.49,8.8
225,553.5,4,27,75,28,2.5,50,28,2.25,20,0,42.24,9.87
225,553.5,4,27,75,28,3.9,100,28,2.25,20,0,39.35,11.51
225,410,4,27,75,28,1.12,0,90,2.25,20,0,35.09,7.59
225,410,4,27,75,28,1.67,20,90,2.25,20,0,32.71,8.78
225,410,4,27,75,28,2.5,50,90,2.25,20,0,30.69,9.68
225,410,4,27,75,28,3.9,100,90,2.25,20,0,27.51,10.6
225,512.5,4,27,75,28,1.12,0,90,2.25,20,0,38.19,8.36
225,512.5,4,27,75,28,1.67,20,90,2.25,20,0,36.17,9.32
225,512.5,4,27,75,28,2.5,50,90,2.25,20,0,34.73,10.43
225,512.5,4,27,75,28,3.9,100,90,2.25,20,0,32.71,11.19
225,553.5,4,27,75,28,1.12,0,90,2.25,20,0,49.75,9.5
225,553.5,4,27,75,28,1.67,20,90,2.25,20,0,45.49,10.67
225,553.5,4,27,75,28,2.5,50,90,2.25,20,0,42.24,12.89
225,553.5,4,27,75,28,3.9,100,90,2.25,20,0,39.35,14.61
