CA,W,S,C,NCA,RCA,WA,D,FA,GGBS,SF,MFS,MCS,SP,CS,Q
28,225,642,410,1048,0,1.11,2620,0,0,0,5,20,0,35.09,6287
28,225,642,410,524,506,3.54,2520,0,0,0,5,20,0,30.69,6715
28,225,642,410,0,1017,5.96,2410,0,0,0,5,20,0,27.51,6910
28,225,611,307.5,1048,0,1.11,2620,102.5,0,0,5,20,0,31.48,4204
28,225,611,307.5,524,506,3.54,2520,102.5,0,0,5,20,0,30.11,4710
28,225,611,307.5,0,1017,5.96,2410,102.5,0,0,5,20,0,26.57,4983
28,225,598,266.5,1048,0,1.11,2620,143.5,0,0,5,20,0,29.39,3737
28,225,598,266.5,524,506,3.54,2520,143.5,0,0,5,20,0,26.79,4029
28,225,598,266.5,0,1017,5.96,2410,143.5,0,0,5,20,0,23.25,4633
28,225,530,184.5,1048,0,1.11,2620,225.5,0,0,5,20,0,26.14,3543
28,225,530,184.5,524,506,3.54,2520,225.5,0,0,5,20,0,22.67,3796
28,225,530,184.5,0,1017,5.96,2410,225.5,0,0,5,20,0,19.21,3951
28,205,662,410,1081,0,1.11,2620,0,0,0,5,20,0,39.06,4535
28,205,662,410,865,210,1.64,2610,0,0,0,5,20,0,37.33,4724
28,205,662,410,541,525,2.44,2590,0,0,0,5,20,0,34.01,4934
28,205,662,410,0,1049,3.24,2550,0,0,0,5,20,0,31.33,5249
28,205,618,410,1009,0,1.11,2620,102.5,0,0,5,20,1.8,41.59,2142
28,205,618,410,802,210,1.64,2610,102.5,0,0,5,20,1.8,40.29,2394
28,205,618,410,505,525,2.44,2590,102.5,0,0,5,20,1.8,37.91,2709
28,205,618,410,0,1049,3.24,2550,102.5,0,0,5,20,1.8,36.97,3024
28,160,729,400,1140,0,1.11,2620,0,0,0,5,20,7.8,52.2,2583
28,160,729,400,912,221,1.64,2610,0,0,0,5,20,7.8,50.25,2814
28,160,729,400,570,554,2.44,2590,0,0,0,5,20,7.8,47.15,2982
28,160,729,400,0,1107,3.24,2550,0,0,0,5,20,7.8,42.24,3255
28,160,685,400,1140,0,1.11,2620,102.5,0,0,5,20,8.6,55.38,861
28,160,685,400,912,221,1.64,2610,102.5,0,0,5,20,8.6,53.36,1029
28,160,685,400,570,554,2.44,2590,102.5,0,0,5,20,8.6,50.61,1113
28,160,685,400,0,1107,3.24,2550,102.5,0,0,5,20,8.6,49.6,1302
90,205,662,410,1081,0,1.11,2620,0,0,0,5,20,0,41.59,3273
90,205,662,410,865,210,1.64,2610,0,0,0,5,20,0,40.29,3497
90,205,662,410,541,525,2.44,2590,0,0,0,5,20,0,38.7,3704
90,205,662,410,0,1049,3.24,2550,0,0,0,5,20,0,36.61,3963
90,205,618,410,1009,0,1.11,2620,102.5,0,0,5,20,1.8,52.56,1645
90,205,618,410,802,210,1.64,2610,102.5,0,0,5,20,1.8,51.55,1782
90,205,618,410,505,525,2.44,2590,102.5,0,0,5,20,1.8,51.26,1849
90,205,618,410,0,1049,3.24,2550,102.5,0,0,5,20,1.8,51.62,2021
90,160,729,400,1140,0,1.11,2620,0,0,0,5,20,7.8,56.39,1600
90,160,729,400,912,221,1.64,2610,0,0,0,5,20,7.8,54.29,1842
90,160,729,400,570,554,2.44,2590,0,0,0,5,20,7.8,51.7,2049
90,160,729,400,0,1107,3.24,2550,0,0,0,5,20,7.8,46.57,2221
90,160,685,400,1140,0,1.11,2620,102.5,0,0,5,20,8.6,59.28,895
90,160,685,400,912,221,1.64,2610,102.5,0,0,5,20,8.6,58.77,980
90,160,685,400,570,554,2.44,2590,102.5,0,0,5,20,8.6,57.83,1030
90,160,685,400,0,1107,3.24,2550,102.5,0,0,5,20,8.6,59.64,1097
28,142,724,300,1086,0,1.7,2610,0,130,0,5,20,5.16,30.32,1195.2
28,117,780,210,1170,0,1.7,2610,0,90,0,5,20,3.6,23.83,1909.5
28,142,724,300,760,326,2.48,2590,0,130,0,5,20,5.16,29.24,1296.7
28,142,724,300,543,543,3,2570,0,130,0,5,20,5.16,28.52,1469.6
28,142,724,300,0,1086,4.3,2530,0,130,0,5,20,5.16,27.08,2044.8
28,142,724,300,760,326,3.44,2530,0,130,0,5,20,5.16,25.99,2247.8
28,142,724,300,543,543,4.6,2475,0,130,0,5,20,5.16,24.91,2443.3
28,142,724,300,0,1086,7.5,2340,0,130,0,5,20,5.16,22.74,2819.2
28,117,780,210,819,351,3.44,2530,0,90,0,5,20,3.6,22.38,2462.1
28,117,780,210,585,585,4.6,2475,0,90,0,5,20,3.6,20.22,2672.6
28,117,780,210,0,1170,7.5,2340,0,90,0,5,20,3.6,16.61,2954.6
28,195,678,390,1107,0,1.11,2620,0,0,0,5,20,0,41.88,4533.16
28,195,640,253.5,1107,0,1.11,2620,136.5,0,0,5,20,0,30.32,3417.43
28,195,658,175.5,1107,0,1.11,2620,0,214.5,0,5,20,0,31.77,3191.16
28,195,678,390,527,539,2.44,2590,0,0,0,5,20,0,41.88,5001.3
28,195,640,253.5,527,539,2.44,2590,136.5,0,0,5,20,0,31.05,2754.23
28,195,658,175.5,527,539,2.44,2590,0,214.5,0,5,20,0,32.49,2184.66
28,195,678,390,0,1078,3.24,2550,0,0,0,5,20,0,41.88,5204.16
28,195,640,253.5,0,1078,3.24,2550,136.5,0,0,5,20,0,26.71,3713.91
28,195,658,175.5,0,1078,3.24,2550,0,214.5,0,5,20,0,28.16,3628.09
90,195,678,390,1107,0,1.11,2620,0,0,0,5,20,0,46.93,3261.38
90,195,640,253.5,1107,0,1.11,2620,136.5,0,0,5,20,0,38.27,2200.26
90,195,658,175.5,1107,0,1.11,2620,0,214.5,0,5,20,0,40.43,2200.26
90,195,678,390,527,539,2.44,2590,0,0,0,5,20,0,46.93,3745.12
90,195,640,253.5,527,539,2.44,2590,136.5,0,0,5,20,0,37.54,1911.57
90,195,658,175.5,527,539,2.44,2590,0,214.5,0,5,20,0,38.99,1537.06
90,195,678,390,0,1078,3.24,2550,0,0,0,5,20,0,46.93,4057.22
90,195,640,253.5,0,1078,3.24,2550,136.5,0,0,5,20,0,36.82,2910.27
90,195,658,175.5,0,1078,3.24,2550,0,214.5,0,5,20,0,36.82,2746.42
28,205,697,300,1128,0,1.01,2600,0,0,0,5,20,0,24.91,4651
28,205,697,300,0,1075,3.36,2480,0,0,0,5,20,0,25.27,5238
28,205,697,300,0,1027,6.14,2360,0,0,0,5,20,0,21.08,5315
28,205,697,300,0,1027,6.44,2360,0,0,0,5,20,0,20,8071
28,180,706,350,1143,0,1.01,2600,0,0,0,5,20,0,34.87,4562
28,180,706,350,0,1089,3.36,2480,0,0,0,5,20,0,34.37,4498
28,180,706,350,0,1041,6.14,2360,0,0,0,5,20,0,30.32,4986
28,180,706,350,0,1041,6.44,2360,0,0,0,5,20,0,30.97,6215
28,185,696,425,1077,0,1.01,2600,0,0,0,5,20,0,44.48,4196
28,185,696,425,0,1028,3.36,2480,0,0,0,5,20,0,43.32,3961
28,185,696,425,0,982,6.14,2360,0,0,0,5,20,0,38.77,5423
28,185,696,425,0,982,6.44,2360,0,0,0,5,20,0,38.41,5585
28,165,685,485,1089,0,1.01,2600,0,0,0,5,20,0,58.12,2630
28,165,685,485,0,1039,3.36,2480,0,0,0,5,20,0,56.46,2936
28,165,685,485,0,979,6.14,2360,0,0,0,5,20,0,51.41,3556
28,165,685,485,0,982,6.44,2360,0,0,0,5,20,0,47.22,5382
90,205,697,300,1128,0,1.01,2600,0,0,0,5,20,0,28.45,3627
90,205,697,300,0,1075,3.36,2480,0,0,0,5,20,0,28.74,3911
90,205,697,300,0,1027,6.14,2360,0,0,0,5,20,0,24.55,4903
90,205,697,300,0,1027,6.44,2360,0,0,0,5,20,0,20.5,5951
90,180,706,350,1143,0,1.01,2600,0,0,0,5,20,0,38.27,3151
90,180,706,350,0,1089,3.36,2480,0,0,0,5,20,0,37.04,3263
90,180,706,350,0,1041,6.14,2360,0,0,0,5,20,0,33.93,4104
90,180,706,350,0,1041,6.44,2360,0,0,0,5,20,0,33.43,4957
90,185,696,425,1077,0,1.01,2600,0,0,0,5,20,0,50.25,2826
90,185,696,425,0,1028,3.36,2480,0,0,0,5,20,0,48.88,3311
90,185,696,425,0,982,6.14,2360,0,0,0,5,20,0,40.07,4271
90,185,696,425,0,982,6.44,2360,0,0,0,5,20,0,42.31,4010
90,165,685,485,1089,0,1.01,2600,0,0,0,5,20,0,63.75,2027
90,165,685,485,0,1039,3.36,2480,0,0,0,5,20,0,60.72,2351
90,165,685,485,0,979,6.14,2360,0,0,0,5,20,0,53.64,2858
90,165,685,485,0,982,6.44,2360,0,0,0,5,20,0,52.92,3864
28,120,763,300,1366,0,0.7,2720,0,0,0,5,20,0,26.45,2884
28,120,763,300,1025,290,2.13,2630,0,0,0,5,20,0,25.23,3105
28,120,763,300,683,570,3.55,2530,0,0,0,5,20,0,24.4,3448
28,120,763,300,0,1150,6.4,2340,0,0,0,5,20,0,29.87,3600
28,140,728,350,1304,0,0.7,2720,0,0,0,5,20,0,31.31,2795
28,140,728,350,978,280,2.13,2630,0,0,0,5,20,0,29.94,2908
28,140,728,350,652,550,3.55,2530,0,0,0,5,20,0,28.2,3214
28,140,728,350,0,1090,6.4,2340,0,0,0,5,20,0,26.83,3496
28,180,658,450,1179,0,0.7,2720,0,0,0,5,20,0,40.13,2240
28,180,658,450,884,250,2.13,2630,0,0,0,5,20,0,38.3,2488
28,180,658,450,589,500,3.55,2530,0,0,0,5,20,0,35.87,2705
28,180,658,450,0,990,6.4,2340,0,0,0,5,20,0,32.53,3084
28,135,748,300,1340,0,0.7,2720,0,0,0,5,20,0,25.84,3008
28,135,748,300,1005,280,2.13,2630,0,0,0,5,20,0,25.46,3216
28,135,748,300,670,560,3.55,2530,0,0,0,5,20,0,24.47,3488
28,135,748,300,0,1120,6.4,2340,0,0,0,5,20,0,22.95,3755
28,157.5,711,350,1273,0,0.7,2720,0,0,0,5,20,0,31.16,2842
28,157.5,711,350,955,270,2.13,2630,0,0,0,5,20,0,29.56,2948
28,157.5,711,350,637,540,3.55,2530,0,0,0,5,20,0,27.28,3318
28,157.5,711,350,0,1070,6.4,2340,0,0,0,5,20,0,26.6,3514
28,202.5,636,450,1140,0,0.7,2720,0,0,0,5,20,0,36.02,2318
28,202.5,636,450,855,240,2.13,2630,0,0,0,5,20,0,35.04,2544
28,202.5,636,450,570,480,3.55,2530,0,0,0,5,20,0,33.44,2746
28,202.5,636,450,0,960,6.4,2340,0,0,0,5,20,0,30.55,3250
28,150,734,300,1314,0,0.7,2720,0,0,0,5,20,0,27.21,3288
28,150,734,300,985,280,2.13,2630,0,0,0,5,20,0,26.3,3345
28,150,734,300,657,550,3.55,2530,0,0,0,5,20,0,25.16,3478
28,150,734,300,0,1100,6.4,2340,0,0,0,5,20,0,22.95,3783
28,175,694,350,1243,0,0.7,2720,0,0,0,5,20,0,30.4,2902
28,175,694,350,932,260,2.13,2630,0,0,0,5,20,0,28.96,3024
28,175,694,350,621,520,3.55,2530,0,0,0,5,20,0,27.21,3345
28,175,694,350,0,1040,6.4,2340,0,0,0,5,20,0,25.23,3558
28,225,614,450,1100,0,0.7,2720,0,0,0,5,20,0,31.54,2496
28,225,614,450,825,230,2.13,2630,0,0,0,5,20,0,30.63,2656
28,225,614,450,550,460,3.55,2530,0,0,0,5,20,0,29.03,2886
28,225,614,450,0,920,6.4,2340,0,0,0,5,20,0,26.3,3490
60,172,588,391,1249,0,1.61,2620,0,0,0,5,20,0,32.19,969.3
60,172,588,273.7,1249,0,1.61,2620,39.1,78.2,0,5,20,0,31.03,1391
60,172,588,273.7,1249,0,1.61,2620,78.2,39.1,0,5,20,0,30.09,1461.33
60,172,588,273.7,1249,0,1.61,2620,58.65,58.65,0,5,20,0,37.72,443.57
60,172,588,391,811.85,437.15,2.78,2536,0,0,0,5,20,0,37.05,522.6
60,172,588,273.7,811.85,437.15,2.78,2536,39.1,78.2,0,5,20,0,36.35,571.7
60,172,588,273.7,811.85,437.15,2.78,2536,78.2,39.1,0,5,20,0,36.51,668.58
60,172,588,273.7,811.85,437.15,2.78,2536,58.65,58.65,0,5,20,0,35.33,704.4
60,172,588,391,624.5,624.5,3.28,2500,0,0,0,5,20,0,34.92,777.87
60,172,588,332.35,624.5,624.5,3.28,2500,58.65,0,0,5,20,0,31.3,1030.75
60,172,588,273.7,624.5,624.5,3.28,2500,117.3,0,0,5,20,0,33.77,872.35
60,172,588,195.5,624.5,624.5,3.28,2500,195.5,0,0,5,20,0,26.27,920.52
60,172,588,332.35,624.5,624.5,3.28,2500,0,58.65,0,5,20,0,33.16,955.52
60,172,588,273.7,624.5,624.5,3.28,2500,0,117.3,0,5,20,0,33.86,858.98
60,172,588,195.5,624.5,624.5,3.28,2500,0,195.5,0,5,20,0,31.88,829.05
60,172,588,273.7,624.5,624.5,3.28,2500,39.1,78.2,0,5,20,0,35.75,771.12
60,172,588,273.7,624.5,624.5,3.28,2500,78.2,39.1,0,5,20,0,34.89,823.25
60,172,588,273.7,624.5,624.5,3.28,2500,58.65,58.65,0,5,20,0,34.35,828.7
28,131.25,1031,262.5,844,0,3.3,2550,17.5,0,70,5,20,0,26.57,3440
28,158.05,1031,316.1,680,158,3.6,2530,6.8,0,27.1,5,20,0,24.4,6570
28,104.5,1031,209,680,158,3.6,2530,28.2,0,112.8,5,20,0,24.11,2246
28,147.35,1031,294.7,680,158,3.6,2530,28.2,0,27.1,5,20,0,27,4678
28,115.2,1031,230.4,680,158,3.6,2530,6.8,0,112.8,5,20,0,21.95,4856
28,147.35,1031,294.7,164,680,4.5,2480,28.2,0,27.1,5,20,0,23.32,5688
28,104.5,1031,209,164,680,4.5,2480,28.2,0,112.8,5,20,0,20.5,3334
28,158,1031,316,164,680,4.5,2480,6.8,6,27.1,5,20,0,21.08,7773
28,115.2,1031,230.4,164,680,4.5,2480,6.8,0,112.8,5,20,0,18.05,6010
28,131.25,1031,262.5,0,814,4.8,2460,17.5,0,70,5,20,0,18.92,6385
28,166.25,1031,332.5,422,407,4.05,2500,17.5,0,0,5,20,0,25.27,7490
28,140,1031,280,422,407,4.05,2500,0,0,70,5,20,0,22.02,7616
28,96.25,1031,192.5,422,407,4.05,2500,17.5,0,140,5,20,0,20.07,2802
28,122.5,1031,245,422,407,4.05,2500,35,0,70,5,20,0,25.92,2702
28,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,24.11,3850
28,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,23.54,3706
28,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,24.33,4052
28,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,24.26,4284
28,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,24.69,4132
28,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,22.53,4320
90,131.25,1031,262.5,844,0,3.3,2550,17.5,0,70,5,20,0,31.41,1887
90,158.05,1031,316.1,680,158,3.6,2530,6.8,0,27.1,5,20,0,31.12,4087
90,104.5,1031,209,680,158,3.6,2530,28.2,0,112.8,5,20,0,31.05,1186
90,147.35,1031,294.7,680,158,3.6,2530,28.2,0,27.1,5,20,0,32.85,2490
90,115.2,1031,230.4,680,158,3.6,2530,6.8,0,112.8,5,20,0,29.39,2710
90,147.35,1031,294.7,164,680,4.5,2480,28.2,0,27.1,5,20,0,31.05,2555
90,104.5,1031,209,164,680,4.5,2480,28.2,0,112.8,5,20,0,29.17,1195
90,158,1031,316,164,680,4.5,2480,6.8,0,27.1,5,20,0,28.95,4301
90,115.2,1031,230.4,164,680,4.5,2480,6.8,0,112.8,5,20,0,27.51,2860
90,131.25,1031,262.5,0,814,4.8,2460,17.5,0,70,5,20,0,29.6,2004
90,166.25,1031,332.5,422,407,4.05,2500,17.5,0,0,5,20,0,31.48,3722
90,140,1031,280,422,407,4.05,2500,0,0,70,5,20,0,29.17,3970
90,96.25,1031,192.5,422,407,4.05,2500,17.5,0,140,5,20,0,28.74,1122
90,122.5,1031,245,422,407,4.05,2500,35,0,70,5,20,0,32.27,1142
90,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,30.4,1834
90,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,30.4,1901
90,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,30.69,1855
90,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,30.9,1870
90,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,30.97,1961
90,131.25,1031,262.5,422,407,4.05,2500,17.5,0,70,5,20,0,30.76,1935
28,160,700,440,1060,0,1,2606,0,0,0,4.75,20,0,53.86,1445
28,160,700,440,1060,0,1,2606,0,0,0,4.75,20,0,53.86,1446
28,160,700,440,0,868.8,0.6,2646,0,0,0,4.75,20,0,40.36,3163
28,160,700,440,0,868.8,0.6,2646,0,0,0,4.75,20,0,40.36,3164
28,160,700,440,0,903.7,9.57,2297,0,0,0,4.75,20,0,43.75,2978
28,160,700,440,0,903.7,9.57,2297,0,0,0,4.75,20,0,43.75,2979
28,160,700,440,0,938.6,7.17,2378,0,0,0,4.75,20,0,36.46,4166
28,160,700,440,0,938.6,7.17,2378,0,0,0,4.75,20,0,36.46,4167
28,170,756.65,315,1003,0,0.5,2750,135,0,0,4.75,19,6.3,38.17,1305.45
28,170,756.65,315,501.5,501.5,2.92,2640,135,0,0,4.75,19,7.65,34.99,2114.6
28,170,756.65,315,501.5,501.5,2.92,2640,135,0,0,4.75,19,6.75,38.77,1499.03
28,170,756.65,315,501.5,501.5,2.92,2640,135,0,0,4.75,19,7.65,37.17,1775.36
28,170,756.65,315,501.5,501.5,2.92,2640,103.5,0,31.5,4.75,19,10.35,40.22,671.39
28,170,756.65,315,0,1003,5.34,2520,135,0,0,4.75,19,8.55,31.86,2513.48
28,170,756.65,315,0,1003,5.34,2520,135,0,0,4.75,19,7.43,35.15,2088.53
28,170,756.65,315,0,1003,5.34,2520,135,0,0,4.75,19,8.55,34.04,2335.03
28,170,756.65,315,0,1003,5.34,2520,103.5,0,31.5,4.75,19,11.25,36.42,737.47
60,170,756.65,315,1003,0,0.5,2750,135,0,0,4.75,19,6.3,40.33,686.22
60,170,756.65,315,501.5,501.5,2.92,2640,135,0,0,4.75,19,7.65,36.58,1387.86
60,170,756.65,315,501.5,501.5,2.92,2640,135,0,0,4.75,19,6.75,41.02,1195.93
60,170,756.65,315,501.5,501.5,2.92,2640,135,0,0,4.75,19,7.65,39.49,1175.01
60,170,756.65,315,501.5,501.5,2.92,2640,103.5,0,31.5,4.75,19,10.35,43.76,412.15
60,170,756.65,315,0,1003,5.34,2520,135,0,0,4.75,19,8.55,35.22,1634.32
60,170,756.65,315,0,1003,5.34,2520,135,0,0,4.75,19,7.43,38,1532.27
60,170,756.65,315,0,1003,5.34,2520,135,0,0,4.75,19,8.55,36.88,1456.15
60,170,756.65,315,0,1003,5.34,2520,103.5,0,31.5,4.75,19,11.25,40.19,520.97
