Ref,Water kg/m^3,Cement kg/m^3,Sand,NCA,RCA,SP,Dia Max,Density RCA,W RCA,UCS,W/C,Agg/C,RCA %
[1],165,370,650,850.5,364.5,2.22,20,2400,4.9,50.6,0.445945946,3.283783784,30
,165,370,650,607.5,607.5,2.22,20,2400,4.9,50.8,0.445945946,3.283783784,50
,165,370,650,0,1215,2.22,20,2400,4.9,50.2,0.445945946,3.283783784,100
,165,460,575,850.5,364.5,2.22,20,2400,4.9,60.8,0.358695652,2.641304348,30
,165,460,575,607.5,607.5,2.22,20,2400,4.9,61.2,0.358695652,2.641304348,50
,165,460,575,0,1215,2.22,20,2400,4.9,60.2,0.358695652,2.641304348,100
,165,560,495,850.5,364.5,2.59,20,2400,4.9,70.2,0.294642857,2.169642857,30
,165,560,495,607.5,607.5,2.59,20,2400,4.9,70.8,0.294642857,2.169642857,50
,165,560,495,0,1215,2.59,20,2400,4.9,70,0.294642857,2.169642857,100
[2],207.6,400,662,863,153,0,20,2410,5.8,38.1,0.519,2.54,15.05905512
,207.6,400,662,697,298,0,20,2410,5.8,37,0.519,2.4875,29.94974874
,207.6,400,662,383,573,0,20,2410,5.8,35.8,0.519,2.39,59.93723849
,207.6,400,662,0,903,0,20,2410,5.8,34.5,0.519,2.2575,100
[3],217,353,660,861,209,0,20,2330,6.3,44.9,0.614730878,3.031161473,19.53271028
,229,353,647,527,513,0,20,2330,6.3,44.7,0.648725212,2.946175637,49.32692308
,241,353,625,0,993,0,20,2330,6.3,46.8,0.682719547,2.813031161,100
,230,353,661,853,202,0,20,2330,6.3,43.2,0.651558074,2.988668555,19.14691943
,247,353,647,524,496,0,20,2330,6.3,39.7,0.699716714,2.889518414,48.62745098
,271,353,625,0,959,0,20,2330,6.3,43.3,0.767705382,2.716713881,100
,206,353,661,864,216,0,20,2330,6.3,43,0.583569405,3.059490085,20
,207,353,649,531,531,0,20,2330,6.3,38.1,0.586402266,3.008498584,50
[4],165,300,765,905,267,4.98,25,2430,4.4,42,0.55,3.906666667,22.78156997
,165,318,739,608,537,6.042,25,2430,4.4,41,0.518867925,3.600628931,46.89956332
,162,325,683,0,1123,6.175,25,2430,4.4,40,0.498461538,3.455384615,100
[5],160.6,380,598,1182,52,4.9,20,2165,6.8,62.2,0.422631579,3.247368421,4.213938412
,165.4,380,529,1175,103,4.9,20,2165,6.8,58.4,0.435263158,3.363157895,8.059467919
,170.2,380,460,1168,154,4.9,20,2165,6.8,61.3,0.447894737,3.478947368,11.64901664
,175.6,380,327,1162,254,4.9,20,2165,6.8,60.8,0.462105263,3.726315789,17.93785311
,180.9,380,0,1162,509,4.9,20,2165,6.8,61,0.476052632,4.397368421,30.46080192
[6],225,410,642,840,204,0,20,2570,3.5,45.3,0.548780488,2.546341463,19.54022989
,225,410,642,524,506,0,20,2570,3.5,42.5,0.548780488,2.512195122,49.12621359
,225,410,642,210,814,0,20,2570,3.5,39.2,0.548780488,2.497560976,79.4921875
,225,410,642,0,1017,0,20,2570,3.5,37.1,0.548780488,2.480487805,100
[7],180,400,708,886,215,0,20,2570,3.5,62.4,0.45,2.7525,19.52770209
,180,400,708,554,538,0,20,2570,3.5,55.8,0.45,2.73,49.26739927
,180,400,708,0,1075,0,20,2570,3.5,42,0.45,2.6875,100
,225,410,642,840,204,0,20,2570,3.5,45.3,0.548780488,2.546341463,19.54022989
,225,410,642,524,506,0,20,2570,3.5,42.5,0.548780488,2.512195122,49.12621359
,225,410,642,0,1017,0,20,2570,3.5,38.1,0.548780488,2.480487805,100
[8],234,360,705,0,1100,0,19,2390,4.4,22.1,0.65,3.055555556,100
,190,380,705,0,1100,0,19,2390,4.4,25.1,0.5,2.894736842,100
,192,400,705,0,1100,0,19,2390,4.4,27.2,0.48,2.75,100
,181,420,705,0,1100,0,19,2390,4.4,28.7,0.430952381,2.619047619,100
,184,460,705,0,1100,0,19,2390,4.4,29.5,0.4,2.391304348,100
[9],178,264,835,0,1030,0,30,2520,3.8,18,0.674242424,3.901515152,100
,174,262,830,0,1020,0,30,2510,3.9,15.4,0.664122137,3.893129771,100
,148,427,760,0,1000,4.2,30,2520,3.8,36.4,0.346604215,2.341920375,100
,153,423,755,0,990,4.1,30,2510,3.9,35.7,0.361702128,2.340425532,100
,152,443,855,0,885,3.9,30,2520,3.8,44.4,0.343115124,1.997742664,100
,225,410,642,840,204,0,20,2580,3.5,45.3,0.548780488,2.546341463,19.54022989
[10],225,410,642,524,506,0,20,2580,3.5,42.5,0.548780488,2.512195122,49.12621359
,225,410,642,0,1017,0,20,2580,3.5,38.1,0.548780488,2.480487805,100
,205,410,662,865,210,0,20,2580,3.5,51.7,0.5,2.62195122,19.53488372
,205,410,662,541,525,0,20,2580,3.5,47.1,0.5,2.6,49.24953096
,205,410,662,0,1049,0,20,2580,3.5,43.4,0.5,2.558536585,100
,180,400,708,886,215,5.6,20,2580,3.5,62.4,0.45,2.7525,19.52770209
,180,400,708,554,538,5.6,20,2580,3.5,56.8,0.45,2.73,49.26739927
,180,400,708,0,1075,5.6,20,2580,3.5,52.1,0.45,2.6875,100
,160,400,729,912,221,7.8,20,2580,3.5,69.6,0.4,2.8325,19.50573698
,160,400,729,570,554,7.8,20,2580,3.5,65.3,0.4,2.81,49.28825623
,160,400,729,0,1107,7.8,20,2580,3.5,58.5,0.4,2.7675,100
[11],175,350,730,711,297,1.68,25,2530,1.9,36.7,0.5,2.88,29.46428571
,175,350,730,508,494,1.68,25,2530,1.9,38,0.5,2.862857143,49.30139721
,175,350,730,0,989,1.68,25,2530,1.9,36,0.5,2.825714286,100
,175,350,730,508,469,1.68,25,2400,6.2,30.4,0.5,2.791428571,48.00409417
,175,350,730,0,938,1.68,25,2400,6.2,29.5,0.5,2.68,100
[12],190,380,744.45,756.97,189.24,2.66,20,2338,5.2,47.4,0.5,2.490026316,19.99978863
,190,380,709.54,471.13,471.12,2.66,20,2338,5.2,47.3,0.5,2.479605263,49.99946936
,190,380,714.56,0,874.04,5.32,20,2338,5.2,54.8,0.5,2.300105263,100
,140,350,732,519,556,4.2,12,2420,6.8,43.3,0.4,3.071428571,51.72093023
[13],153,340,723,512,549,3.4,12,2400,6.8,39.6,0.45,3.120588235,51.74363808
,165,330,715,507,543,2.64,12,2400,6.8,38.1,0.5,3.181818182,51.71428571
,176,320,708,502,537,1.92,12,2400,6.8,34.5,0.55,3.246875,51.68431184
,186,310,702,497,533,1.24,12,2400,6.8,31.6,0.6,3.322580645,51.74757282
,140,350,732,553,523,4.2,22,2420,8.8,46.1,0.4,3.074285714,48.60594796
,153,340,723,547,517,3.4,22,2420,8.8,45.8,0.45,3.129411765,48.59022556
,165,330,715,541,511,2.64,22,2420,8.8,39.9,0.5,3.187878788,48.57414449
,176,320,708,535,506,1.92,22,2420,8.8,36.3,0.55,3.253125,48.60710855
,186,310,702,531,501,1.24,22,2420,8.8,34.7,0.6,3.329032258,48.54651163
[14],200,270,750,675,200,1.08,19,2440,5.8,18.5,0.740740741,3.240740741,22.85714286
,210,270,750,450,400,1.35,19,2440,5.8,18,0.777777778,3.148148148,47.05882353
,220,270,750,225,600,1.62,19,2440,5.8,16.5,0.814814815,3.055555556,72.72727273
,165,370,865,760,230,1.48,19,2440,5.8,33,0.445945946,2.675675676,23.23232323
,165,370,865,505,455,1.85,19,2440,5.8,34.5,0.445945946,2.594594595,47.39583333
,165,370,865,250,680,2.59,19,2440,5.8,34,0.445945946,2.513513514,73.11827957
[15],178.5,275,938.05,723.07,180.77,1.925,16,2400,5,31.7,0.649090909,3.286690909,20.00022128
,178.5,275,962.73,423.77,423.77,1.925,16,2400,5,32.4,0.649090909,3.081963636,50
,178.5,275,1005.18,0,756.46,1.925,16,2400,5,30.1,0.649090909,2.750763636,100
,190,380,794.31,750.04,187.57,2.66,16,2400,5,43.7,0.5,2.467394737,20.0051194
,190,380,811.37,443.71,443.71,2.66,16,2400,5,37.5,0.5,2.335315789,50
,190,380,838.29,0,807.97,2.66,16,2400,5,40.5,0.5,2.126236842,100
[15],151,335,630,414,720,1.266,19,2420,5.4,41.4,0.450746269,3.385074627,63.49206349
,156,349,888,0,792,1.67616,19,2420,5.4,43.9,0.446991404,2.269340974,100
,161,358,645,281,813,1.3584,19,2500,3.3,44.8,0.44972067,3.055865922,74.31444241
,156,349,857,0,867,1.2564,19,2500,3.3,45.9,0.446991404,2.484240688,100
[13],153,340,723,512,549,3.4,12,2400,6.8,39.6,0.45,3.120588235,51.74363808
,165,330,715,507,543,2.64,12,2400,6.8,38.1,0.5,3.181818182,51.71428571
,176,320,708,502,537,1.92,12,2400,6.8,34.5,0.55,3.246875,51.68431184
,186,310,702,497,533,1.24,12,2400,6.8,31.6,0.6,3.322580645,51.74757282
,140,350,732,553,523,4.2,22,2420,8.8,46.1,0.4,3.074285714,48.60594796
,153,340,723,547,517,3.4,22,2420,8.8,45.8,0.45,3.129411765,48.59022556
,165,330,715,541,511,2.64,22,2420,8.8,39.9,0.5,3.187878788,48.57414449
,176,320,708,535,506,1.92,22,2420,8.8,36.3,0.55,3.253125,48.60710855
,186,310,702,531,501,1.24,22,2420,8.8,34.7,0.6,3.329032258,48.54651163
[14],200,270,750,675,200,1.08,19,2440,5.8,18.5,0.740740741,3.240740741,22.85714286
,210,270,750,450,400,1.35,19,2440,5.8,18,0.777777778,3.148148148,47.05882353
,220,270,750,225,600,1.62,19,2440,5.8,16.5,0.814814815,3.055555556,72.72727273
,165,370,865,760,230,1.48,19,2440,5.8,33,0.445945946,2.675675676,23.23232323
,165,370,865,505,455,1.85,19,2440,5.8,34.5,0.445945946,2.594594595,47.39583333
,165,370,865,250,680,2.59,19,2440,5.8,34,0.445945946,2.513513514,73.11827957
[15],178.5,275,938.05,723.07,180.77,1.925,16,2400,5,31.7,0.649090909,3.286690909,20.00022128
,178.5,275,962.73,423.77,423.77,1.925,16,2400,5,32.4,0.649090909,3.081963636,50
,178.5,275,1005.18,0,756.46,1.925,16,2400,5,30.1,0.649090909,2.750763636,100
,190,380,794.31,750.04,187.57,2.66,16,2400,5,43.7,0.5,2.467394737,20.0051194
,190,380,811.37,443.71,443.71,2.66,16,2400,5,37.5,0.5,2.335315789,50
,190,380,838.29,0,807.97,2.66,16,2400,5,40.5,0.5,2.126236842,100
[15],151,335,630,414,720,1.266,19,2420,5.4,41.4,0.450746269,3.385074627,63.49206349
,156,349,888,0,792,1.67616,19,2420,5.4,43.9,0.446991404,2.269340974,100
,161,358,645,281,813,1.3584,19,2500,3.3,44.8,0.44972067,3.055865922,74.31444241
,156,349,857,0,867,1.2564,19,2500,3.3,45.9,0.446991404,2.484240688,100
,180,405,508,624,624,0,20,2340,5.3,31,0.444444444,3.081481481,50
,180,426,494,0,1241,0,20,2340,5.3,34,0.422535211,2.91314554,100
,193,350,661,1061,57,0,12,2010,10.9,40,0.551428571,3.194285714,5.098389982
[20],194,350,515,1061,170,0,12,2010,10.9,38.6,0.554285714,3.517142857,13.80991064
,196,350,368,1061,283,0,12,2010,10.9,37.6,0.56,3.84,21.05654762
,199,158,0,1061,566,0,12,2010,10.9,38.6,1.259493671,10.29746835,34.78795329
,158,350,693,1111,59,3.5,12,2010,10.9,53.7,0.451428571,3.342857143,5.042735043
,163,350,536,1105,177,3.5,12,2010,10.9,51,0.465714286,3.662857143,13.80655226
,168,350,381,1100,294,3.5,12,2010,10.9,47.8,0.48,3.982857143,21.09038737
,178,350,0,1089,582,3.5,12,2010,10.9,45.1,0.508571429,4.774285714,34.82944345
,137,350,713,1143,61,3.5,12,2010,10.9,64.6,0.391428571,3.44,5.066445183
,139,350,555,1143,183,3.5,12,2010,10.9,65.4,0.397142857,3.788571429,13.80090498
,143,350,395,1138,304,3.5,12,2010,10.9,63.2,0.408571429,4.12,21.08183079
,150,350,0,1132,605,3.5,12,2010,10.9,63,0.428571429,4.962857143,34.83016695
[21],180,281,802,0,970,0,10,2360,4.7,38.6,0.640569395,3.451957295,100
,170,293,648,0,919,0,10,2280,6.2,38.1,0.580204778,3.136518771,100
,165,337,841,0,879,0,10,2220,7.8,39.3,0.489614243,2.608308605,100
,190,463,621,0,970,0,10,2360,4.7,60.1,0.410367171,2.095032397,100
,190,500,621,0,919,3.24,10,2280,6.2,60.2,0.38,1.838,100
,180,600,567,0,879,5.04,10,2220,7.8,62.8,0.3,1.465,100
,220,537,693,782,138,0,20,2330,4.4,50.8,0.409683426,1.713221601,15
[22],220,537,693,644,276,0,20,2330,4.4,44.9,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2330,4.4,44.6,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2330,4.4,42.4,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2370,4,54,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2370,4,56,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2370,4,54.4,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2370,4,40.6,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2390,3.6,55.2,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2390,3.6,53.5,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2390,3.6,56.9,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2390,3.6,54.7,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2320,4.6,50.5,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2320,4.6,48.9,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2320,4.6,45.8,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2320,4.6,40,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2390,3.7,54.4,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2390,3.7,50.2,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2390,3.7,49.5,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2390,3.7,40.4,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2390,3.5,45,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2390,3.5,46.9,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2390,3.5,51.4,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2390,3.5,53.2,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2380,3.8,55.3,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2380,3.8,55.9,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2380,3.8,52.6,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2380,3.8,48,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2380,3.8,49.1,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2380,3.8,49.9,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2380,3.8,50.3,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2380,3.8,47.5,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2400,3.5,43.2,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2400,3.5,53.7,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2400,3.5,50,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2400,3.5,43.3,0.409683426,1.713221601,60
,220,537,693,782,138,0,20,2370,4,52.9,0.409683426,1.713221601,15
,220,537,693,644,276,0,20,2370,4,49.9,0.409683426,1.713221601,30
,220,537,693,506,414,0,20,2370,4,53.7,0.409683426,1.713221601,45
,220,537,693,368,552,0,20,2370,4,46,0.409683426,1.713221601,60
[23],206,413,606,0,987,0,25,2452,4.1,51,0.498789346,2.389830508,100
,206,413,606,0,987,0,25,2452,4.1,49,0.498789346,2.389830508,100
,206,413,606,0,987,0,25,2452,4.1,48,0.498789346,2.389830508,100
,206,413,606,537,494,0,25,2452,4.1,51,0.498789346,2.496368039,47.91464597
,206,413,606,537,494,0,25,2452,4.1,51,0.498789346,2.496368039,47.91464597
,206,413,606,537,494,0,25,2452,4.1,51,0.498789346,2.496368039,47.91464597
,206,413,606,805,245,0,25,2452,4.1,52,0.498789346,2.542372881,23.33333333
,206,413,606,805,245,0,25,2452,4.1,50,0.498789346,2.542372881,23.33333333
,206,413,606,805,245,0,25,2452,4.1,49,0.498789346,2.542372881,23.33333333
[24],145.6,520,577.2,0,1040,0,25,2260,7.5,38.3,0.28,2,100
,145.6,520,577.2,0,1040,0,25,2260,7.5,32.9,0.28,2,100
,119.6,520,577.2,0,1040,0,25,2260,7.5,33.2,0.23,2,100
,146.2,430,653.6,0,1032,0,25,2260,7.5,31.3,0.34,2.4,100
,146.2,430,653.6,0,1032,0,25,2260,7.5,28.4,0.34,2.4,100
,120.4,430,653.6,0,1032,0,25,2260,7.5,28,0.28,2.4,100
,145.77,339,728.85,0,1050.9,0,25,2260,7.5,26.5,0.43,3.1,100
,145.77,339,728.85,0,1050.9,0,25,2260,7.5,23.3,0.43,3.1,100
,118.65,339,728.85,0,1050.9,0,25,2260,7.5,21.6,0.35,3.1,100
,144.06,294,767.34,0,1029,0,25,2260,7.5,21.6,0.49,3.5,100
,144.06,294,767.34,0,1029,0,25,2260,7.5,18,0.49,3.5,100
,117.6,294,767.34,0,1029,0,25,2260,7.5,18.8,0.4,3.5,100
,146.91,249,804.27,0,1045.8,0,25,2260,7.5,16.1,0.59,4.2,100
,146.91,249,804.27,0,1045.8,0,25,2260,7.5,13.4,0.59,4.2,100
,119.52,249,804.27,0,1045.8,0,25,2260,7.5,13.9,0.48,4.2,100
,179,275,878,735,184,0,20,2320,5.3,41,0.650909091,3.341818182,20.02176279
[25],179,275,849,455,455,0,20,2320,5.3,44,0.650909091,3.309090909,50
,179,275,868,0,830,0,20,2320,5.3,45,0.650909091,3.018181818,100
,190,380,744,757,189,0,20,2320,5.3,50.5,0.5,2.489473684,19.97885835
,190,380,710,471,471,0,20,2320,5.3,45,0.5,2.478947368,50
,190,380,715,0,874,0,20,2320,5.3,56,0.5,2.3,100
,179,275,961,740,185,0,20,2320,5.3,33.5,0.650909091,3.363636364,20
,179,275,978,408,408,0,20,2320,5.3,32,0.650909091,2.967272727,50
,179,275,1010,0,640,0,20,2320,5.3,32,0.650909091,2.327272727,100
,190,380,813,767,192,0,20,2320,5.3,44,0.5,2.523684211,20.02085506
,190,380,822,426,427,0,20,2320,5.3,41,0.5,2.244736842,50.05861665
,190,380,836,0,683,0,20,2320,5.3,41.5,0.5,1.797368421,100
,179,325,799,839,210,0,20,2320,5.3,44,0.550769231,3.227692308,20.01906578
,179,325,831,490,490,0,20,2320,5.3,41,0.550769231,3.015384615,50
,179,325,825,0,923,0,20,2320,5.3,33.5,0.550769231,2.84,100
,173,385,698,892,223,0,20,2320,5.3,53.5,0.449350649,2.896103896,20
,173,385,742,515,515,0,20,2320,5.3,54,0.449350649,2.675324675,50
,173,385,746,0,963,0,20,2320,5.3,40,0.449350649,2.501298701,100
,159.6,380,862.4,489.3,489.3,5.7,20,2330,6.1,41.6,0.42,2.575263158,50
,193.8,380,934.1,0,867.7,6.46,20,2330,6.1,31.4,0.51,2.283421053,100
[26],197.6,380,862.4,489.3,489.3,5.7,20,2330,6.1,35.5,0.52,2.575263158,50
,231.8,380,934.1,0,867.7,6.46,20,2330,6.1,26,0.61,2.283421053,100
,167.2,380,862.4,489.3,489.3,5.7,20,2320,5.8,44.6,0.44,2.575263158,50
,193.8,380,934.1,0,867.7,6.46,20,2320,5.8,36.7,0.51,2.283421053,100
,235.6,380,934.1,0,867.7,6.46,20,2320,5.8,29.5,0.62,2.283421053,100
,155.8,380,818.5,840.9,210.2,4.56,20,2360,3.9,46.1,0.41,2.766052632,19.99809723
,159.6,380,862.4,489.3,489.3,5.7,20,2360,3.9,45.1,0.42,2.575263158,50
,171,380,934.1,0,867.7,6.46,20,2360,3.9,42.9,0.45,2.283421053,100
,190,380,818.5,840.9,210.2,4.56,20,2360,3.9,39.3,0.5,2.766052632,19.99809723
,197.6,380,862.4,489.3,489.3,5.7,20,2360,3.9,39.5,0.52,2.575263158,50
,205.2,380,934.1,0,867.7,6.46,20,2360,3.9,37.7,0.54,2.283421053,100
,159.6,380,818.5,840.9,210.2,4.56,20,2350,4.5,48.1,0.42,2.766052632,19.99809723
,163.4,380,862.4,489.3,489.3,5.7,20,2350,4.5,41,0.43,2.575263158,50
,152,380,934.1,0,867.7,6.46,20,2350,4.5,38.7,0.4,2.283421053,100
,193.8,380,818.5,840.9,210.2,4.56,20,2350,4.5,42.7,0.51,2.766052632,19.99809723
,197.6,380,862.4,489.3,489.3,5.7,20,2350,4.5,35.4,0.52,2.575263158,50
,190,380,934.1,0,867.7,6.46,20,2350,4.5,31.4,0.5,2.283421053,100
,159.6,380,818.5,840.9,210.2,4.56,20,2350,4.7,48.5,0.42,2.766052632,19.99809723
,159.6,380,862.4,489.3,489.3,5.7,20,2350,4.7,45.4,0.42,2.575263158,50
,163.4,380,934.1,0,867.7,6.46,20,2350,4.7,37,0.43,2.283421053,100
,197.6,380,818.5,840.9,210.2,4.56,20,2350,4.7,41.3,0.52,2.766052632,19.99809723
,197.6,380,862.4,489.3,489.3,5.7,20,2350,4.7,36.8,0.52,2.575263158,50
,212.8,380,934.1,0,867.7,6.46,20,2350,4.7,31.2,0.56,2.283421053,100
[27],159.8,340,556,1020,238,0,20,2336,3.6,50,0.47,3.7,18.91891892
,159.8,340,556,638,596,0,20,2315,3.6,45.3,0.47,3.629411765,48.29821718
,159.8,340,556,319,894,0,20,2295,3.6,44,0.47,3.567647059,73.70156636
[28],185.4,309,864,848,211,1.0197,16,2380,6.9,42.9,0.6,3.427184466,19.92445703
,191.7,320,817.5,538,538,1.056,16,2380,6.9,42.5,0.5990625,3.3625,50
,201.6,336,785,0,1060,1.1088,16,2380,6.9,40.9,0.6,3.154761905,100
,192.5,386,829,808,202,2.0458,16,2380,6.9,51.6,0.498704663,2.616580311,20
,200,399,795,504,504,2.1147,16,2380,6.9,51.6,0.501253133,2.526315789,50
,210,420,738,0,1014,2.226,16,2380,6.9,50.3,0.5,2.414285714,100
,205,300,697,0,1075,0,20,2450,3.1,35,0.683333333,3.583333333,100
[29],205,300,697,0,1027,0,20,2370,7.1,29.2,0.683333333,3.423333333,100
,205,300,697,0,1027,0,20,2360,7.8,27.7,0.683333333,3.423333333,100
,180,350,706,0,1089,0,20,2450,3.1,47.6,0.514285714,3.111428571,100
,180,350,706,0,1041,0,20,2370,7.1,42,0.514285714,2.974285714,100
,180,350,706,0,1041,0,20,2360,7.8,42.9,0.514285714,2.974285714,100
,185,425,696,0,1028,0,20,2450,3.1,60,0.435294118,2.418823529,100
,185,425,696,0,982,0,20,2370,7.1,53.7,0.435294118,2.310588235,100
,185,425,696,0,982,0,20,2360,7.8,53.2,0.435294118,2.310588235,100
,165,485,685,0,1039,0,20,2450,3.1,78.2,0.340206186,2.142268041,100
,165,485,685,0,979,0,20,2370,7.1,71.2,0.340206186,2.018556701,100
,165,485,685,0,982,0,20,2360,7.8,65.4,0.340206186,2.024742268,100
[30],178.3,358,730.4,783.6,299.3,0.3,19,2570,2.7,33.6,0.498044693,3.024860335,27.63874781
,178.3,358,730.4,458.3,598.4,0.3,19,2570,2.7,30.4,0.498044693,2.951675978,56.62912842
,178.3,358,730.4,0,1020,0.3,19,2570,2.7,29.1,0.498044693,2.849162011,100
[31],195,300,787.1,756.4,189.1,0,20,2300,5.2,39.5,0.65,3.151666667,20
,195,300,737.4,485.5,485.5,0,20,2300,5.2,40.8,0.65,3.236666667,50
,195,300,712.6,0,951.4,0,20,2300,5.2,43.7,0.65,3.171333333,100
,195,300,814.4,733,183.2,0,20,2300,5.5,41,0.65,3.054,19.99563414
,195,300,804.2,450.7,450.7,0,20,2300,5.5,38.8,0.65,3.004666667,50
,195,300,807.9,0,855.2,0,20,2300,5.5,39.9,0.65,2.850666667,100
,214.2,210,929,0,966,0,22,2451,7.8,19.7,1.02,4.6,100
[32],196,280,866,0,940,0,22,2387,6.9,35.7,0.7,3.357142857,100
,161,350,858,0,974,3.5,22,2362,4.2,66.8,0.46,2.782857143,100
,212.1,210,932,0,970,0,22,2456,7.5,21.8,1.01,4.619047619,100
,193.2,280,870,0,970,0,22,2455,6.4,36.1,0.69,3.464285714,100
,157.5,350,858,0,1029,3.5,22,2496,4.2,68.5,0.45,2.94,100
,207.9,210,938,0,953,0,22,2401,7.6,21,0.99,4.538095238,100
,187.6,280,877,0,988,0,22,2484,5.4,41.1,0.67,3.528571429,100
,150.5,350,868,0,982,3.5,22,2363,3.6,70.2,0.43,2.805714286,100
,205.8,210,943,0,977,0,22,2447,6.9,23.6,0.98,4.652380952,100
,190.4,280,873,0,962,0,22,2458,5.8,39.7,0.68,3.435714286,100
,157.5,350,858,0,1016,3.5,22,2464,3.9,66.5,0.45,2.902857143,100
[33],179,275,878,735,184,0,19,2320,5.3,49.3,0.650909091,3.341818182,20.02176279
,179,275,849,455,455,0,19,2320,5.3,47.5,0.650909091,3.309090909,50
,179,275,868,0,830,0,19,2320,5.3,53.7,0.650909091,3.018181818,100
,165,485,685,0,982,0,20,2360,7.8,65.4,0.340206186,2.024742268,100
[30],178.3,358,730.4,783.6,299.3,0.3,19,2570,2.7,33.6,0.498044693,3.024860335,27.63874781
,178.3,358,730.4,458.3,598.4,0.3,19,2570,2.7,30.4,0.498044693,2.951675978,56.62912842
,178.3,358,730.4,0,1020,0.3,19,2570,2.7,29.1,0.498044693,2.849162011,100
[31],195,300,787.1,756.4,189.1,0,20,2300,5.2,39.5,0.65,3.151666667,20
,195,300,737.4,485.5,485.5,0,20,2300,5.2,40.8,0.65,3.236666667,50
,195,300,712.6,0,951.4,0,20,2300,5.2,43.7,0.65,3.171333333,100
,195,300,814.4,733,183.2,0,20,2300,5.5,41,0.65,3.054,19.99563414
,195,300,804.2,450.7,450.7,0,20,2300,5.5,38.8,0.65,3.004666667,50
,195,300,807.9,0,855.2,0,20,2300,5.5,39.9,0.65,2.850666667,100
,214.2,210,929,0,966,0,22,2451,7.8,19.7,1.02,4.6,100
[32],196,280,866,0,940,0,22,2387,6.9,35.7,0.7,3.357142857,100
,161,350,858,0,974,3.5,22,2362,4.2,66.8,0.46,2.782857143,100
,212.1,210,932,0,970,0,22,2456,7.5,21.8,1.01,4.619047619,100
,193.2,280,870,0,970,0,22,2455,6.4,36.1,0.69,3.464285714,100
,157.5,350,858,0,1029,3.5,22,2496,4.2,68.5,0.45,2.94,100
,207.9,210,938,0,953,0,22,2401,7.6,21,0.99,4.538095238,100
,187.6,280,877,0,988,0,22,2484,5.4,41.1,0.67,3.528571429,100
,150.5,350,868,0,982,3.5,22,2363,3.6,70.2,0.43,2.805714286,100
,205.8,210,943,0,977,0,22,2447,6.9,23.6,0.98,4.652380952,100
,190.4,280,873,0,962,0,22,2458,5.8,39.7,0.68,3.435714286,100
,157.5,350,858,0,1016,3.5,22,2464,3.9,66.5,0.45,2.902857143,100
[33],179,275,878,735,184,0,19,2320,5.3,49.3,0.650909091,3.341818182,20.02176279
,179,275,849,455,455,0,19,2320,5.3,47.5,0.650909091,3.309090909,50
,179,275,868,0,830,0,19,2320,5.3,53.7,0.650909091,3.018181818,100
