C,W,NCA,RCA,SF,WA,D,CT,SO4,IT,WDT,DDT,DT,Cycle,CS,MCS,MCS,SP,K
350,176,791,0,140,1.3,2580,1,5,1,24,0,0,0,48.18,3,15,7,1
350,176,791,0,140,1.3,2580,1,5,1,24,0,0,90,48.18,3,15,7,0.93
350,176,791,0,140,1.3,2580,1,5,1,24,0,0,180,48.18,3,15,7,0.83
350,176,791,0,140,1.3,2580,1,5,1,24,0,0,360,48.18,3,15,7,0.76
350,176,0,791,140,2.5,2540,1,5,1,24,0,0,0,51.43,3,15,7,1
350,176,0,791,140,2.5,2540,1,5,1,24,0,0,90,51.43,3,15,7,0.81
350,176,0,791,140,2.5,2540,1,5,1,24,0,0,180,51.43,3,15,7,0.75
350,176,0,791,140,2.5,2540,1,5,1,24,0,0,360,51.43,3,15,7,0.59
420,210,292,0,200,1.3,2580,1,5,1,24,0,0,0,48.77,3,15,8.4,1
420,210,292,0,200,1.3,2580,1,5,1,24,0,0,90,48.77,3,15,8.4,0.78
420,210,292,0,200,1.3,2580,1,5,1,24,0,0,180,48.77,3,15,8.4,0.71
420,210,292,0,200,1.3,2580,1,5,1,24,0,0,360,48.77,3,15,8.4,0.6
420,210,0,292,200,2.5,2540,1,5,1,24,0,0,0,54.97,3,15,8.4,1
420,210,0,292,200,2.5,2540,1,5,1,24,0,0,90,54.97,3,15,8.4,0.84
420,210,0,292,200,2.5,2540,1,5,1,24,0,0,180,54.97,3,15,8.4,0.64
420,210,0,292,200,2.5,2540,1,5,1,24,0,0,360,54.97,3,15,8.4,0.58
350,176,791,0,140,1.3,2580,1,5,2,4,20,60,0,48.33,3,15,7,1
350,176,791,0,140,1.3,2580,1,5,2,4,20,60,60,48.33,3,15,7,0.62
350,176,791,0,140,1.3,2580,1,5,2,4,20,60,90,48.33,3,15,7,0.41
350,176,791,0,140,1.3,2580,1,5,2,4,20,60,180,48.33,3,15,7,0.19
350,176,0,791,140,2.5,2540,1,5,2,4,20,60,0,51.67,3,15,7,1
350,176,0,791,140,2.5,2540,1,5,2,4,20,60,60,51.67,3,15,7,0.76
350,176,0,791,140,2.5,2540,1,5,2,4,20,60,90,51.67,3,15,7,0.47
350,176,0,791,140,2.5,2540,1,5,2,4,20,60,180,51.67,3,15,7,0.25
420,210,292,0,200,1.3,2580,1,5,2,4,20,60,0,49,3,15,8.4,1
420,210,292,0,200,1.3,2580,1,5,2,4,20,60,60,49,3,15,8.4,0.6
420,210,292,0,200,1.3,2580,1,5,2,4,20,60,90,49,3,15,8.4,0.31
420,210,292,0,200,1.3,2580,1,5,2,4,20,60,180,49,3,15,8.4,0.17
420,210,0,292,200,2.5,2540,1,5,2,4,20,60,0,55.33,3,15,8.4,1
420,210,0,292,200,2.5,2540,1,5,2,4,20,60,60,55.33,3,15,8.4,0.72
420,210,0,292,200,2.5,2540,1,5,2,4,20,60,90,55.33,3,15,8.4,0.33
420,210,0,292,200,2.5,2540,1,5,2,4,20,60,180,55.33,3,15,8.4,0.2
350,176,791,0,140,1.3,2580,1,5,2,4,20,105,0,48.2,3,15,7,1
350,176,791,0,140,1.3,2580,1,5,2,4,20,105,60,48.2,3,15,7,0.75
350,176,791,0,140,1.3,2580,1,5,2,4,20,105,90,48.2,3,15,7,0.34
350,176,791,0,140,1.3,2580,1,5,2,4,20,105,180,48.2,3,15,7,0.11
350,176,0,791,140,2.5,2540,1,5,2,4,20,105,0,51.62,3,15,7,1
350,176,0,791,140,2.5,2540,1,5,2,4,20,105,60,51.62,3,15,7,0.8
350,176,0,791,140,2.5,2540,1,5,2,4,20,105,90,51.62,3,15,7,0.59
350,176,0,791,140,2.5,2540,1,5,2,4,20,105,180,51.62,3,15,7,0.29
420,210,292,0,200,1.3,2580,1,5,2,4,20,105,0,49.17,3,15,8.4,1
420,210,292,0,200,1.3,2580,1,5,2,4,20,105,60,49.17,3,15,8.4,0.72
420,210,292,0,200,1.3,2580,1,5,2,4,20,105,90,49.17,3,15,8.4,0.53
420,210,292,0,200,1.3,2580,1,5,2,4,20,105,180,49.17,3,15,8.4,0.14
420,210,0,292,200,2.5,2540,1,5,2,4,20,105,0,55.05,3,15,8.4,1
420,210,0,292,200,2.5,2540,1,5,2,4,20,105,60,55.05,3,15,8.4,0.84
420,210,0,292,200,2.5,2540,1,5,2,4,20,105,90,55.05,3,15,8.4,0.65
420,210,0,292,200,2.5,2540,1,5,2,4,20,105,180,55.05,3,15,8.4,0.25
309,169.5,1281,0,0,1.9,2490,2,6,1,24,0,0,0,33,7,25,0,1
309,169.5,1281,0,0,1.9,2490,2,6,1,24,0,0,30,33,7,25,0,0.98
309,169.5,1281,0,0,1.9,2490,2,6,1,24,0,0,60,33,7,25,0,0.92
309,169.5,1281,0,0,1.9,2490,2,6,1,24,0,0,90,33,7,25,0,0.88
309,179,896.7,384.3,0,2.65,2455.5,2,6,1,24,0,0,0,28.2,7,25,0,1
309,179,896.7,384.3,0,2.65,2455.5,2,6,1,24,0,0,30,28.2,7,25,0,0.92
309,179,896.7,384.3,0,2.65,2455.5,2,6,1,24,0,0,60,28.2,7,25,0,0.83
309,179,896.7,384.3,0,2.65,2455.5,2,6,1,24,0,0,90,28.2,7,25,0,0.79
309,188.5,512.4,768.6,0,3.4,2421,2,6,1,24,0,0,0,26.7,7,25,0,1
309,188.5,512.4,768.6,0,3.4,2421,2,6,1,24,0,0,30,26.7,7,25,0,0.96
309,188.5,512.4,768.6,0,3.4,2421,2,6,1,24,0,0,60,26.7,7,25,0,0.85
309,188.5,512.4,768.6,0,3.4,2421,2,6,1,24,0,0,90,26.7,7,25,0,0.8
309,201.2,0,1281,0,4.4,2375,2,6,1,24,0,0,0,24,7,25,0,1
309,201.2,0,1281,0,4.4,2375,2,6,1,24,0,0,30,24,7,25,0,0.93
309,201.2,0,1281,0,4.4,2375,2,6,1,24,0,0,60,24,7,25,0,0.85
309,201.2,0,1281,0,4.4,2375,2,6,1,24,0,0,90,24,7,25,0,0.79
309,169.5,1281,0,0,1.9,2490,2,9,1,24,0,0,0,33,7,25,0,1
309,169.5,1281,0,0,1.9,2490,2,9,1,24,0,0,30,33,7,25,0,0.96
309,169.5,1281,0,0,1.9,2490,2,9,1,24,0,0,60,33,7,25,0,0.9
309,169.5,1281,0,0,1.9,2490,2,9,1,24,0,0,90,33,7,25,0,0.87
309,179,896.7,384.3,0,2.65,2455.5,2,9,1,24,0,0,0,28.2,7,25,0,1
309,179,896.7,384.3,0,2.65,2455.5,2,9,1,24,0,0,30,28.2,7,25,0,0.91
309,179,896.7,384.3,0,2.65,2455.5,2,9,1,24,0,0,60,28.2,7,25,0,0.82
309,179,896.7,384.3,0,2.65,2455.5,2,9,1,24,0,0,90,28.2,7,25,0,0.78
309,188.5,512.4,768.6,0,3.4,2421,2,9,1,24,0,0,0,26.7,7,25,0,1
309,188.5,512.4,768.6,0,3.4,2421,2,9,1,24,0,0,30,26.7,7,25,0,0.94
309,188.5,512.4,768.6,0,3.4,2421,2,9,1,24,0,0,60,26.7,7,25,0,0.82
309,188.5,512.4,768.6,0,3.4,2421,2,9,1,24,0,0,90,26.7,7,25,0,0.77
309,201.2,0,1281,0,4.4,2375,2,9,1,24,0,0,0,24,7,25,0,1
309,201.2,0,1281,0,4.4,2375,2,9,1,24,0,0,30,24,7,25,0,0.9
309,201.2,0,1281,0,4.4,2375,2,9,1,24,0,0,60,24,7,25,0,0.81
309,201.2,0,1281,0,4.4,2375,2,9,1,24,0,0,90,24,7,25,0,0.76
350,192.5,858,0,0,0.6,2650,1,5,1,24,0,0,90,54.4,4,16,0,1.03
350,192.5,858,0,0,0.6,2650,1,5,1,24,0,0,180,55.1,4,16,0,0.78
350,192.5,858,0,0,0.6,2650,1,5,1,24,0,0,365,56.3,4,16,0,0.49
350,192.5,858,0,0,0.6,2650,2,5,1,24,0,0,90,54.4,4,16,0.7,1.03
350,192.5,858,0,0,0.6,2650,2,5,1,24,0,0,180,55.1,4,16,0.7,0.95
350,192.5,858,0,0,0.6,2650,2,5,1,24,0,0,365,56.3,4,16,0.7,0.87
350,212.7,0,803,0,2.5,2340,1,5,1,24,0,0,90,53.5,4,16,0,0.92
350,212.7,0,803,0,2.5,2340,1,5,1,24,0,0,180,54.5,4,16,0,0.66
350,212.7,0,803,0,2.5,2340,1,5,1,24,0,0,365,57.1,4,16,0,0.4
350,212.7,0,803,0,2.5,2340,2,5,1,24,0,0,90,53.5,4,16,3.3,1.02
350,212.7,0,803,0,2.5,2340,2,5,1,24,0,0,180,54.5,4,16,3.3,0.9
350,212.7,0,803,0,2.5,2340,2,5,1,24,0,0,365,57.1,4,16,3.3,0.71
400,219,0,1013,0,5.34,2411,1,5,1,24,0,0,4,25.04,5,20,0,0.96
400,219,0,1013,0,5.34,2411,1,5,1,24,0,0,13,28.27,5,20,0,1.09
400,219,0,1013,0,5.34,2411,1,5,1,24,0,0,22,32.43,5,20,0,1.08
400,219,0,1013,0,5.34,2411,1,5,1,24,0,0,31,33.52,5,20,0,0.94
400,219,0,1013,0,5.34,2411,1,5,1,24,0,0,40,32.92,5,20,0,0.85
400,219,0,1013,0,5.34,2411,1,5,2,72,96,20,4,25.96,5,20,0,1.07
400,219,0,1013,0,5.34,2411,1,5,2,72,96,20,13,31.57,5,20,0,1.06
400,219,0,1013,0,5.34,2411,1,5,2,72,96,20,22,33.96,5,20,0,1.22
400,219,0,1013,0,5.34,2411,1,5,2,72,96,20,31,35.28,5,20,0,1.11
400,219,0,1013,0,5.34,2411,1,5,2,72,96,20,40,33.84,5,20,0,0.79
356,178,1120,0,0,0.98,2690,1,5,1,24,0,0,0,40.36,4.75,31.5,5.34,1
356,178,1120,0,0,0.98,2690,1,5,1,24,0,0,5,41.43,4.75,31.5,5.34,1.02
356,178,1120,0,0,0.98,2690,1,5,1,24,0,0,9,43.05,4.75,31.5,5.34,1.03
356,178,1120,0,0,0.98,2690,1,5,1,24,0,0,14,46.15,4.75,31.5,5.34,1.04
356,178,1120,0,0,0.98,2690,1,5,1,24,0,0,18,48.45,4.75,31.5,5.34,0.97
356,178,1120,0,0,0.98,2690,1,5,1,24,0,0,27,48.93,4.75,31.5,5.34,0.9
356,178,1120,0,0,0.98,2690,1,5,1,24,0,0,40,49.14,4.75,31.5,5.34,0.84
356,178,1120,0,0,0.98,2690,1,5,2,24,144,20,0,40.36,4.75,31.5,5.34,1
356,178,1120,0,0,0.98,2690,1,5,2,24,144,20,5,41.43,4.75,31.5,5.34,1.03
356,178,1120,0,0,0.98,2690,1,5,2,24,144,20,9,43.05,4.75,31.5,5.34,1.04
356,178,1120,0,0,0.98,2690,1,5,2,24,144,20,14,46.15,4.75,31.5,5.34,1.04
356,178,1120,0,0,0.98,2690,1,5,2,24,144,20,18,48.45,4.75,31.5,5.34,0.96
356,178,1120,0,0,0.98,2690,1,5,2,24,144,20,27,48.93,4.75,31.5,5.34,0.88
356,178,1120,0,0,0.98,2690,1,5,2,24,144,20,40,49.14,4.75,31.5,5.34,0.81
356,178,0,1120,0,5.63,2520,1,5,1,24,0,0,0,32.07,4.75,31.5,5.34,1
356,178,0,1120,0,5.63,2520,1,5,1,24,0,0,5,35.94,4.75,31.5,5.34,1.04
356,178,0,1120,0,5.63,2520,1,5,1,24,0,0,9,36.61,4.75,31.5,5.34,1.07
356,178,0,1120,0,5.63,2520,1,5,1,24,0,0,14,39.62,4.75,31.5,5.34,1.05
356,178,0,1120,0,5.63,2520,1,5,1,24,0,0,18,41.06,4.75,31.5,5.34,0.95
356,178,0,1120,0,5.63,2520,1,5,1,24,0,0,27,41.27,4.75,31.5,5.34,0.88
356,178,0,1120,0,5.63,2520,1,5,1,24,0,0,40,41.49,4.75,31.5,5.34,0.83
356,178,0,1120,0,5.63,2520,1,5,2,24,144,20,0,32.07,4.75,31.5,5.34,1
356,178,0,1120,0,5.63,2520,1,5,2,24,144,20,5,35.94,4.75,31.5,5.34,1.05
356,178,0,1120,0,5.63,2520,1,5,2,24,144,20,9,36.61,4.75,31.5,5.34,1.08
356,178,0,1120,0,5.63,2520,1,5,2,24,144,20,14,39.62,4.75,31.5,5.34,1.04
356,178,0,1120,0,5.63,2520,1,5,2,24,144,20,18,41.06,4.75,31.5,5.34,0.93
356,178,0,1120,0,5.63,2520,1,5,2,24,144,20,27,41.27,4.75,31.5,5.34,0.86
356,178,0,1120,0,5.63,2520,1,5,2,24,144,20,40,41.49,4.75,31.5,5.34,0.8
543,232,657,0,0,1.58,2730,2,14.7,1,24,0,0,240,58.99,4.75,12.5,0,0.73
543,232,657,0,0,1.58,2730,2,14.7,1,24,0,0,300,60.31,4.75,12.5,0,0.56
543,232,460,197,0,2.48,2646.04,2,14.7,1,24,0,0,240,45.98,4.75,12.5,0,0.6
543,232,460,197,0,2.48,2646.04,2,14.7,1,24,0,0,300,46.64,4.75,12.5,0,0.5
390,156,1156,0,0,1.92,2520,1,,2,24,0,0,0,48.37,5,20,0,1
390,156,1156,0,0,1.92,2520,1,,2,24,0,0,15,46.21,5,20,0,0.99
390,156,1156,0,0,1.92,2520,1,,2,24,0,0,30,43.32,5,20,0,0.97
390,156,1156,0,0,1.92,2520,1,,2,24,0,0,45,43.32,5,20,0,0.97
390,156,1156,0,0,1.92,2520,1,,2,24,0,0,60,40.14,5,20,0,0.95
390,156,1156,0,0,1.92,2520,1,,2,24,0,0,75,30.04,5,20,0,0.9
390,158,1040,115,0,2.2,2504.89,1,,2,24,0,0,0,49.1,5,20,0,1
390,158,1040,115,0,2.2,2504.89,1,,2,24,0,0,15,75.24,5,20,0,1.12
390,158,1040,115,0,2.2,2504.89,1,,2,24,0,0,30,54.15,5,20,0,1.03
390,158,1040,115,0,2.2,2504.89,1,,2,24,0,0,45,41.66,5,20,0,0.96
390,158,1040,115,0,2.2,2504.89,1,,2,24,0,0,60,33.79,5,20,0,0.92
390,158,1040,115,0,2.2,2504.89,1,,2,24,0,0,75,27.87,5,20,0,0.89
390,162,809,346,0,2.77,2478.91,1,,2,24,0,0,0,48.88,5,20,0,1
390,162,809,346,0,2.77,2478.91,1,,2,24,0,0,15,62.55,5,20,0,1.05
390,162,809,346,0,2.77,2478.91,1,,2,24,0,0,30,37.54,5,20,0,0.94
390,162,809,346,0,2.77,2478.91,1,,2,24,0,0,45,33.5,5,20,0,0.92
390,162,809,346,0,2.77,2478.91,1,,2,24,0,0,60,28.51,5,20,0,0.89
390,162,809,346,0,2.77,2478.91,1,,2,24,0,0,75,19.49,5,20,0,0.85
390,166,578,578,0,3.34,2455,1,,2,24,0,0,0,48.88,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,15,86.35,5,20,0,1.17
390,166,578,578,0,3.34,2455,1,,2,24,0,0,30,49.35,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,45,37.95,5,20,0,0.94
390,166,578,578,0,3.34,2455,1,,2,24,0,0,60,26.76,5,20,0,0.88
390,166,578,578,0,3.34,2455,1,,2,24,0,0,75,22.37,5,20,0,0.87
390,170,346,809,0,3.91,2426.84,1,,2,24,0,0,0,49.13,5,20,0,1
390,170,346,809,0,3.91,2426.84,1,,2,24,0,0,15,74.81,5,20,0,1.11
390,170,346,809,0,3.91,2426.84,1,,2,24,0,0,30,42.77,5,20,0,0.98
390,170,346,809,0,3.91,2426.84,1,,2,24,0,0,45,32.02,5,20,0,0.91
390,170,346,809,0,3.91,2426.84,1,,2,24,0,0,60,22.59,5,20,0,0.87
390,170,346,809,0,3.91,2426.84,1,,2,24,0,0,75,16.23,5,20,0,0.83
390,176,0,1156,0,4.76,2390,1,,2,24,0,0,0,48.48,5,20,0,1
390,176,0,1156,0,4.76,2390,1,,2,24,0,0,15,80.12,5,20,0,1.14
390,176,0,1156,0,4.76,2390,1,,2,24,0,0,30,42.77,5,20,0,0.96
390,176,0,1156,0,4.76,2390,1,,2,24,0,0,45,29.39,5,20,0,0.9
390,176,0,1156,0,4.76,2390,1,,2,24,0,0,60,12.28,5,20,0,0.81
390,176,0,1156,0,4.76,2390,1,,2,24,0,0,75,8.12,5,20,0,0.79
390,166,578,578,0,3.34,2455,1,,2,24,0,0,0,75.66,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,15,89.28,5,20,0,1.18
390,166,578,578,0,3.34,2455,1,,2,24,0,0,30,76.61,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,45,71.86,5,20,0,0.94
390,166,578,578,0,3.34,2455,1,,2,24,0,0,60,67.38,5,20,0,0.88
390,166,578,578,0,3.34,2455,1,,2,24,0,0,75,65.74,5,20,0,0.86
390,185,578,578,0,3.34,2455,1,,2,24,0,0,0,75.66,5,20,0,1
390,185,578,578,0,3.34,2455,1,,2,24,0,0,15,77.69,5,20,0,1.02
390,185,578,578,0,3.34,2455,1,,2,24,0,0,30,74.63,5,20,0,0.97
390,185,578,578,0,3.34,2455,1,,2,24,0,0,45,69.31,5,20,0,0.91
390,185,578,578,0,3.34,2455,1,,2,24,0,0,60,63.43,5,20,0,0.83
390,185,578,578,0,3.34,2455,1,,2,24,0,0,75,56.55,5,20,0,0.78
390,166,578,578,0,3.34,2455,1,,2,24,0,0,0,75.51,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,15,89.8,5,20,0,1.18
390,166,578,578,0,3.34,2455,1,,2,24,0,0,30,76.58,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,45,72.03,5,20,0,0.94
390,166,578,578,0,3.34,2455,1,,2,24,0,0,60,66.77,5,20,0,0.88
390,166,578,578,0,3.34,2455,1,,2,24,0,0,75,65.61,5,20,0,0.86
390,166,578,578,0,3.34,2455,1,,2,24,0,0,0,76,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,15,81.11,5,20,0,1.06
390,166,578,578,0,3.34,2455,1,,2,24,0,0,30,80.43,5,20,0,1.05
390,166,578,578,0,3.34,2455,1,,2,24,0,0,45,77.35,5,20,0,1.01
390,166,578,578,0,3.34,2455,1,,2,24,0,0,60,74.5,5,20,0,0.98
390,166,578,578,0,3.34,2455,1,,2,24,0,0,75,71.89,5,20,0,0.94
390,166,578,578,0,3.34,2455,1,,2,24,0,0,0,76.24,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,15,83.28,5,20,0,1.1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,30,77.3,5,20,0,1.02
390,166,578,578,0,3.34,2455,1,,2,24,0,0,45,78.79,5,20,0,1.04
390,166,578,578,0,3.34,2455,1,,2,24,0,0,60,73.53,5,20,0,0.96
390,166,578,578,0,3.34,2455,1,,2,24,0,0,75,70.67,5,20,0,0.93
390,166,578,578,0,3.34,2455,1,,2,24,0,0,0,76,5,20,0,1
390,166,578,578,0,3.34,2455,1,,2,24,0,0,15,79.66,5,20,0,1.05
390,166,578,578,0,3.34,2455,1,,2,24,0,0,30,72.71,5,20,0,0.95
390,166,578,578,0,3.34,2455,1,,2,24,0,0,45,69.87,5,20,0,0.92
390,166,578,578,0,3.34,2455,1,,2,24,0,0,60,67.74,5,20,0,0.89
390,166,578,578,0,3.34,2455,1,,2,24,0,0,75,64.17,5,20,0,0.84
